ID,Prediction
5391,0.4766666666666667
5392,0.10666666666666667
5393,0.20333333333333334
5394,0.13333333333333333
5395,0.13666666666666666
5396,0.0
5397,0.013333333333333334
5398,0.9666666666666667
5399,0.9666666666666667
5400,0.0
5401,0.06
5402,0.38
5403,0.09666666666666666
5404,0.06666666666666667
5405,0.38
5406,0.04666666666666667
5407,0.013333333333333334
5408,0.02
5409,0.15666666666666668
5410,0.0033333333333333335
5411,0.1
5412,0.5
5413,0.01
5414,0.5266666666666666
5415,0.23
5416,0.0
5417,0.58
5418,0.013333333333333334
5419,0.13
5420,0.2
5421,0.32666666666666666
5422,0.0
5423,0.0
5424,0.35333333333333333
5425,0.10666666666666667
5426,0.7766666666666666
5427,0.006666666666666667
5428,0.20666666666666667
5429,0.54
5430,0.0
5431,0.03666666666666667
5432,0.16666666666666666
5433,0.79
5434,0.023333333333333334
5435,0.16666666666666666
5436,0.12333333333333334
5437,0.5533333333333333
5438,0.5133333333333333
5439,0.01
5440,0.7433333333333333
5441,0.9433333333333334
5442,0.7533333333333333
5443,0.31333333333333335
5444,0.006666666666666667
5445,0.45
5446,0.0033333333333333335
5447,0.27666666666666667
5448,0.0
5449,0.16
5450,0.27
5451,0.6933333333333334
5452,0.056666666666666664
5453,0.03333333333333333
5454,0.0033333333333333335
5455,0.056666666666666664
5456,0.41
5457,0.07333333333333333
5458,0.016666666666666666
5459,0.016666666666666666
5460,0.0
5461,0.03
5462,0.09666666666666666
5463,0.0
5464,0.9166666666666666
5465,0.3433333333333333
5466,0.013333333333333334
5467,0.6766666666666666
5468,0.01
5469,0.16
5470,0.056666666666666664
5471,0.5266666666666666
5472,0.9566666666666667
5473,0.9533333333333334
5474,0.32666666666666666
5475,0.0033333333333333335
5476,0.67
5477,0.5066666666666667
5478,0.7233333333333334
5479,0.24
5480,0.023333333333333334
5481,0.46
5482,0.023333333333333334
5483,0.0033333333333333335
5484,0.013333333333333334
5485,0.7333333333333333
5486,0.25666666666666665
5487,0.0
5488,0.10333333333333333
5489,0.07666666666666666
5490,0.08666666666666667
5491,0.02666666666666667
5492,0.02
5493,0.0033333333333333335
5494,0.89
5495,0.27666666666666667
5496,0.41
5497,0.2633333333333333
5498,0.30666666666666664
5499,0.66
5500,0.7
5501,0.5733333333333334
5502,0.42333333333333334
5503,0.0
5504,0.056666666666666664
5505,0.5333333333333333
5506,0.5633333333333334
5507,0.13
5508,0.7333333333333333
5509,0.54
5510,0.36333333333333334
5511,0.12333333333333334
5512,0.0
5513,0.01
5514,0.013333333333333334
5515,0.006666666666666667
5516,0.76
5517,0.03666666666666667
5518,0.03333333333333333
5519,0.24666666666666667
5520,0.03333333333333333
5521,0.01
5522,0.72
5523,0.23
5524,0.23
5525,0.0
5526,0.0
5527,0.6066666666666667
5528,0.006666666666666667
5529,0.34
5530,0.03333333333333333
5531,0.0
5532,0.0
5533,0.10666666666666667
5534,0.3433333333333333
5535,0.15666666666666668
5536,0.04666666666666667
5537,0.0033333333333333335
5538,0.37
5539,0.64
5540,0.29333333333333333
5541,0.08333333333333333
5542,0.0
5543,0.12333333333333334
5544,0.04
5545,0.06333333333333334
5546,0.0
5547,0.8366666666666667
5548,0.0
5549,0.36666666666666664
5550,0.23
5551,0.013333333333333334
5552,0.006666666666666667
5553,0.0
5554,0.38333333333333336
5555,0.29333333333333333
5556,0.0
5557,0.06333333333333334
5558,0.5066666666666667
5559,0.11
5560,0.06
5561,0.04666666666666667
5562,0.47
5563,0.04666666666666667
5564,0.14333333333333334
5565,0.36666666666666664
5566,0.5
5567,0.01
5568,0.2633333333333333
5569,0.3333333333333333
5570,0.013333333333333334
5571,0.5766666666666667
5572,0.10333333333333333
5573,0.0
5574,0.0
5575,0.02666666666666667
5576,0.4033333333333333
5577,0.02
5578,0.4666666666666667
5579,0.13333333333333333
5580,0.6633333333333333
5581,0.8466666666666667
5582,0.5533333333333333
5583,0.9133333333333333
5584,0.2
5585,0.7033333333333334
5586,0.24666666666666667
5587,0.02
5588,0.06
5589,0.33666666666666667
5590,0.45
5591,0.18333333333333332
5592,0.11333333333333333
5593,0.76
5594,0.1
5595,0.86
5596,0.3
5597,0.30333333333333334
5598,0.0033333333333333335
5599,0.0
5600,0.08333333333333333
5601,0.68
5602,0.48
5603,0.23
5604,0.5366666666666666
5605,0.54
5606,0.25
5607,0.006666666666666667
5608,0.006666666666666667
5609,0.02666666666666667
5610,0.27666666666666667
5611,0.016666666666666666
5612,0.0
5613,0.1
5614,0.043333333333333335
5615,0.6833333333333333
5616,0.03
5617,0.02
5618,0.34
5619,0.06666666666666667
5620,0.07333333333333333
5621,0.0
5622,0.2633333333333333
5623,0.05
5624,0.013333333333333334
5625,0.01
5626,0.18
5627,0.15666666666666668
5628,0.016666666666666666
5629,0.013333333333333334
5630,0.11666666666666667
5631,0.11333333333333333
5632,0.016666666666666666
5633,0.5866666666666667
5634,0.07333333333333333
5635,0.14
5636,0.36666666666666664
5637,0.55
5638,0.7733333333333333
5639,0.8166666666666667
5640,0.3933333333333333
5641,0.7233333333333334
5642,0.03
5643,0.5866666666666667
5644,0.05
5645,0.0
5646,0.39
5647,0.3466666666666667
5648,0.14333333333333334
5649,0.63
5650,0.0
5651,0.11333333333333333
5652,0.006666666666666667
5653,0.6966666666666667
5654,0.11666666666666667
5655,0.006666666666666667
5656,0.016666666666666666
5657,0.11666666666666667
5658,0.08
5659,0.0033333333333333335
5660,0.0
5661,0.5266666666666666
5662,0.19666666666666666
5663,0.06
5664,0.43666666666666665
5665,0.0033333333333333335
5666,0.0
5667,0.36666666666666664
5668,0.15333333333333332
5669,0.0033333333333333335
5670,0.01
5671,0.023333333333333334
5672,0.7366666666666667
5673,0.09666666666666666
5674,0.04
5675,0.0
5676,0.23666666666666666
5677,0.4066666666666667
5678,0.0
5679,0.04
5680,0.023333333333333334
5681,0.023333333333333334
5682,0.4166666666666667
5683,0.3233333333333333
5684,0.8
5685,0.5333333333333333
5686,0.03
5687,0.0
5688,0.6666666666666666
5689,0.12666666666666668
5690,0.0033333333333333335
5691,0.0033333333333333335
5692,0.29
5693,0.02
5694,0.36333333333333334
5695,0.013333333333333334
5696,0.03666666666666667
5697,0.0
5698,0.25666666666666665
5699,0.44333333333333336
5700,0.66
5701,0.3
5702,0.016666666666666666
5703,0.6633333333333333
5704,0.08666666666666667
5705,0.11333333333333333
5706,0.5866666666666667
5707,0.15666666666666668
5708,0.07666666666666666
5709,0.23333333333333334
5710,0.12
5711,0.0
5712,0.0
5713,0.31333333333333335
5714,0.13
5715,0.08
5716,0.7166666666666667
5717,0.13
5718,0.20666666666666667
5719,0.0
5720,0.016666666666666666
5721,0.0
5722,0.013333333333333334
5723,0.013333333333333334
5724,0.37666666666666665
5725,0.58
5726,0.6133333333333333
5727,0.19333333333333333
5728,0.14333333333333334
5729,0.16666666666666666
5730,0.94
5731,0.08
5732,0.07666666666666666
5733,0.04666666666666667
5734,0.6766666666666666
5735,0.02666666666666667
5736,0.64
5737,0.3233333333333333
5738,0.023333333333333334
5739,0.19666666666666666
5740,0.5666666666666667
5741,0.79
5742,0.22
5743,0.35333333333333333
5744,0.056666666666666664
5745,0.0
5746,0.22333333333333333
5747,0.04666666666666667
5748,0.0
5749,0.6433333333333333
5750,0.07
5751,0.0
5752,0.15333333333333332
5753,0.09666666666666666
5754,0.016666666666666666
5755,0.07
5756,0.14
5757,0.006666666666666667
5758,0.01
5759,0.056666666666666664
5760,0.01
5761,0.0
5762,0.006666666666666667
5763,0.056666666666666664
5764,0.19
5765,0.006666666666666667
5766,0.7466666666666667
5767,0.03
5768,0.55
5769,0.3466666666666667
5770,0.2633333333333333
5771,0.023333333333333334
5772,0.17666666666666667
5773,0.3466666666666667
5774,0.3566666666666667
5775,0.24333333333333335
5776,0.023333333333333334
5777,0.25333333333333335
5778,0.25333333333333335
5779,0.01
5780,0.44666666666666666
5781,0.20333333333333334
5782,0.09666666666666666
5783,0.44666666666666666
5784,0.2833333333333333
5785,0.6266666666666667
5786,0.0033333333333333335
5787,0.64
5788,0.12666666666666668
5789,0.016666666666666666
5790,0.16
5791,0.20666666666666667
5792,0.04
5793,0.5966666666666667
5794,0.23
5795,0.08333333333333333
5796,0.043333333333333335
5797,0.11
5798,0.7933333333333333
5799,0.03333333333333333
5800,0.07
5801,0.02
5802,0.043333333333333335
5803,0.10333333333333333
5804,0.013333333333333334
5805,0.09666666666666666
5806,0.7
5807,0.056666666666666664
5808,0.45
5809,0.51
5810,0.8266666666666667
5811,0.0033333333333333335
5812,0.36
5813,0.5366666666666666
5814,0.4
5815,0.52
5816,0.5966666666666667
5817,0.02666666666666667
5818,0.44333333333333336
5819,0.02
5820,0.6533333333333333
5821,0.0033333333333333335
5822,0.09666666666666666
5823,0.62
5824,0.04
5825,0.016666666666666666
5826,0.24666666666666667
5827,0.0033333333333333335
5828,0.04666666666666667
5829,0.0
5830,0.03333333333333333
5831,0.04
5832,0.10666666666666667
5833,0.02
5834,0.0033333333333333335
5835,0.3566666666666667
5836,0.14333333333333334
5837,0.7233333333333334
5838,0.3233333333333333
5839,0.03
5840,0.4633333333333333
5841,0.10333333333333333
5842,0.016666666666666666
5843,0.0
5844,0.056666666666666664
5845,0.31666666666666665
5846,0.0
5847,0.18333333333333332
5848,0.07
5849,0.0
5850,0.13
5851,0.8566666666666667
5852,0.6633333333333333
5853,0.0033333333333333335
5854,0.14
5855,0.33666666666666667
5856,0.24666666666666667
5857,0.016666666666666666
5858,0.2633333333333333
5859,0.013333333333333334
5860,0.056666666666666664
5861,0.06666666666666667
5862,0.043333333333333335
5863,0.02
5864,0.7033333333333334
5865,0.2866666666666667
5866,0.12666666666666668
5867,0.02
5868,0.19666666666666666
5869,0.0
5870,0.03666666666666667
5871,0.3433333333333333
5872,0.5133333333333333
5873,0.02
5874,0.53
5875,0.05333333333333334
5876,0.16
5877,0.11333333333333333
5878,0.07
5879,0.016666666666666666
5880,0.4033333333333333
5881,0.6
5882,0.07333333333333333
5883,0.1
5884,0.41
5885,0.6066666666666667
5886,0.6233333333333333
5887,0.3466666666666667
5888,0.0
5889,0.09333333333333334
5890,0.24333333333333335
5891,0.47333333333333333
5892,0.19666666666666666
5893,0.02
5894,0.006666666666666667
5895,0.013333333333333334
5896,0.03666666666666667
5897,0.53
5898,0.01
5899,0.01
5900,0.02
5901,0.0
5902,0.4066666666666667
5903,0.47333333333333333
5904,0.06333333333333334
5905,0.006666666666666667
5906,0.02666666666666667
5907,0.013333333333333334
5908,0.01
5909,0.04
5910,0.5233333333333333
5911,0.23
5912,0.5333333333333333
5913,0.47333333333333333
5914,0.04
5915,0.0
5916,0.016666666666666666
5917,0.03333333333333333
5918,0.7066666666666667
5919,0.03333333333333333
5920,0.006666666666666667
5921,0.4533333333333333
5922,0.03666666666666667
5923,0.0033333333333333335
5924,0.9366666666666666
5925,0.19
5926,0.0033333333333333335
5927,0.04
5928,0.11
5929,0.0
5930,0.7433333333333333
5931,0.4066666666666667
5932,0.10333333333333333
5933,0.006666666666666667
5934,0.19
5935,0.09666666666666666
5936,0.26
5937,0.006666666666666667
5938,0.5233333333333333
5939,0.0
5940,0.44666666666666666
5941,0.59
5942,0.02
5943,0.13333333333333333
5944,0.013333333333333334
5945,0.0
5946,0.7533333333333333
5947,0.43
5948,0.52
5949,0.18
5950,0.01
5951,0.013333333333333334
5952,0.39
5953,0.14
5954,0.07333333333333333
5955,0.016666666666666666
5956,0.0033333333333333335
5957,0.11
5958,0.02
5959,0.5966666666666667
5960,0.0033333333333333335
5961,0.15666666666666668
5962,0.03333333333333333
5963,0.03
5964,0.2833333333333333
5965,0.08
5966,0.43
5967,0.5333333333333333
5968,0.76
5969,0.25
5970,0.5766666666666667
5971,0.76
5972,0.01
5973,0.7866666666666666
5974,0.0
5975,0.02
5976,0.04
5977,0.1
5978,0.013333333333333334
5979,0.0033333333333333335
5980,0.05
5981,0.16666666666666666
5982,0.006666666666666667
5983,0.24333333333333335
5984,0.3566666666666667
5985,0.0033333333333333335
5986,0.0
5987,0.0
5988,0.6066666666666667
5989,0.02
5990,0.10333333333333333
5991,0.023333333333333334
5992,0.006666666666666667
5993,0.07
5994,0.46
5995,0.67
5996,0.02
5997,0.09333333333333334
5998,0.07333333333333333
5999,0.38
6000,0.0033333333333333335
6001,0.03
6002,0.05333333333333334
6003,0.14333333333333334
6004,0.023333333333333334
6005,0.7
6006,0.11
6007,0.02
6008,0.006666666666666667
6009,0.016666666666666666
6010,0.5166666666666667
6011,0.03333333333333333
6012,0.31333333333333335
6013,0.3466666666666667
6014,0.7066666666666667
6015,0.006666666666666667
6016,0.0
6017,0.22333333333333333
6018,0.24333333333333335
6019,0.05
6020,0.03333333333333333
6021,0.16
6022,0.7833333333333333
6023,0.23666666666666666
6024,0.53
6025,0.22
6026,0.5366666666666666
6027,0.31
6028,0.09666666666666666
6029,0.3466666666666667
6030,0.0033333333333333335
6031,0.0033333333333333335
6032,0.6366666666666667
6033,0.44666666666666666
6034,0.5533333333333333
6035,0.5433333333333333
6036,0.07
6037,0.4866666666666667
6038,0.03
6039,0.36333333333333334
6040,0.6233333333333333
6041,0.7533333333333333
6042,0.28
6043,0.006666666666666667
6044,0.7366666666666667
6045,0.42
6046,0.6
6047,0.05
6048,0.006666666666666667
6049,0.22
6050,0.21666666666666667
6051,0.39666666666666667
6052,0.7433333333333333
6053,0.07
6054,0.58
6055,0.04
6056,0.06
6057,0.06666666666666667
6058,0.023333333333333334
6059,0.4766666666666667
6060,0.09666666666666666
6061,0.85
6062,0.38333333333333336
6063,0.62
6064,0.89
6065,0.0033333333333333335
6066,0.03
6067,0.19666666666666666
6068,0.07333333333333333
6069,0.38333333333333336
6070,0.9266666666666666
6071,0.016666666666666666
6072,0.0
6073,0.9533333333333334
6074,0.4866666666666667
6075,0.0
6076,0.31
6077,0.11333333333333333
6078,0.0033333333333333335
6079,0.49
6080,0.7066666666666667
6081,0.01
6082,0.09
6083,0.013333333333333334
6084,0.01
6085,0.09
6086,0.0033333333333333335
6087,0.19666666666666666
6088,0.01
6089,0.07666666666666666
6090,0.53
6091,0.4866666666666667
6092,0.44
6093,0.0
6094,0.19333333333333333
6095,0.66
6096,0.0033333333333333335
6097,0.32
6098,0.18333333333333332
6099,0.8766666666666667
6100,0.55
6101,0.23
6102,0.83
6103,0.02
6104,0.013333333333333334
6105,0.79
6106,0.0033333333333333335
6107,0.19
6108,0.18333333333333332
6109,0.023333333333333334
6110,0.043333333333333335
6111,0.0033333333333333335
6112,0.006666666666666667
6113,0.03666666666666667
6114,0.26666666666666666
6115,0.07666666666666666
6116,0.006666666666666667
6117,0.0
6118,0.43333333333333335
6119,0.21333333333333335
6120,0.17
6121,0.13333333333333333
6122,0.7766666666666666
6123,0.05333333333333334
6124,0.15666666666666668
6125,0.14333333333333334
6126,0.5866666666666667
6127,0.23
6128,0.08666666666666667
6129,0.19666666666666666
6130,0.26666666666666666
6131,0.18666666666666668
6132,0.006666666666666667
6133,0.0
6134,0.043333333333333335
6135,0.5466666666666666
6136,0.03333333333333333
6137,0.44666666666666666
6138,0.16666666666666666
6139,0.01
6140,0.0033333333333333335
6141,0.43666666666666665
6142,0.6033333333333334
6143,0.0
6144,0.04666666666666667
6145,0.02666666666666667
6146,0.44
6147,0.016666666666666666
6148,0.18666666666666668
6149,0.006666666666666667
6150,0.7
6151,0.21333333333333335
6152,0.53
6153,0.01
6154,0.7066666666666667
6155,0.03
6156,0.03666666666666667
6157,0.18
6158,0.5366666666666666
6159,0.3
6160,0.68
6161,0.09
6162,0.013333333333333334
6163,0.0033333333333333335
6164,0.5966666666666667
6165,0.0033333333333333335
6166,0.14
6167,0.0
6168,0.20666666666666667
6169,0.006666666666666667
6170,0.15
6171,0.18333333333333332
6172,0.53
6173,0.0033333333333333335
6174,0.0
6175,0.23
6176,0.08333333333333333
6177,0.15333333333333332
6178,0.0033333333333333335
6179,0.1
6180,0.0
6181,0.02
6182,0.04
6183,0.02666666666666667
6184,0.21666666666666667
6185,0.0
6186,0.03666666666666667
6187,0.67
6188,0.49666666666666665
6189,0.4266666666666667
6190,0.42333333333333334
6191,0.0
6192,0.42333333333333334
6193,0.08
6194,0.02666666666666667
6195,0.006666666666666667
6196,0.25
6197,0.016666666666666666
6198,0.23
6199,0.04
6200,0.03666666666666667
6201,0.8566666666666667
6202,0.0033333333333333335
6203,0.37666666666666665
6204,0.18333333333333332
6205,0.10666666666666667
6206,0.04
6207,0.49666666666666665
6208,0.06
6209,0.13333333333333333
6210,0.3
6211,0.03
6212,0.07333333333333333
6213,0.47
6214,0.0033333333333333335
6215,0.03333333333333333
6216,0.7133333333333334
6217,0.11333333333333333
6218,0.32666666666666666
6219,0.01
6220,0.13333333333333333
6221,0.0033333333333333335
6222,0.07
6223,0.14
6224,0.02666666666666667
6225,0.7433333333333333
6226,0.04
6227,0.7733333333333333
6228,0.8166666666666667
6229,0.58
6230,0.13
6231,0.08
6232,0.11666666666666667
6233,0.5533333333333333
6234,0.02
6235,0.86
6236,0.56
6237,0.33666666666666667
6238,0.33666666666666667
6239,0.17
6240,0.06333333333333334
6241,0.0
6242,0.3566666666666667
6243,0.18
6244,0.7566666666666667
6245,0.67
6246,0.39
6247,0.023333333333333334
6248,0.05333333333333334
6249,0.03666666666666667
6250,0.8
6251,0.013333333333333334
6252,0.10333333333333333
6253,0.0033333333333333335
6254,0.33666666666666667
6255,0.35
6256,0.76
6257,0.006666666666666667
6258,0.0033333333333333335
6259,0.85
6260,0.23666666666666666
6261,0.07666666666666666
6262,0.3433333333333333
6263,0.01
6264,0.8066666666666666
6265,0.35333333333333333
6266,0.38666666666666666
6267,0.31333333333333335
6268,0.19
6269,0.4766666666666667
6270,0.5133333333333333
6271,0.47333333333333333
6272,0.12
6273,0.0
6274,0.25666666666666665
6275,0.0033333333333333335
6276,0.0
6277,0.29
6278,0.57
6279,0.0
6280,0.0
6281,0.15
6282,0.6366666666666667
6283,0.17333333333333334
6284,0.0033333333333333335
6285,0.45
6286,0.0
6287,0.013333333333333334
6288,0.006666666666666667
6289,0.04666666666666667
6290,0.01
6291,0.11666666666666667
6292,0.7233333333333334
6293,0.013333333333333334
6294,0.0
6295,0.16666666666666666
6296,0.22666666666666666
6297,0.13
6298,0.22666666666666666
6299,0.13
6300,0.35333333333333333
6301,0.0
6302,0.02
6303,0.12
6304,0.7233333333333334
6305,0.5733333333333334
6306,0.03666666666666667
6307,0.06333333333333334
6308,0.8366666666666667
6309,0.03666666666666667
6310,0.07666666666666666
6311,0.03666666666666667
6312,0.0
6313,0.02666666666666667
6314,0.0
6315,0.016666666666666666
6316,0.14333333333333334
6317,0.006666666666666667
6318,0.22333333333333333
6319,0.44
6320,0.7166666666666667
6321,0.05
6322,0.12
6323,0.12333333333333334
6324,0.10666666666666667
6325,0.043333333333333335
6326,0.3433333333333333
6327,0.43
6328,0.0033333333333333335
6329,0.12666666666666668
6330,0.0033333333333333335
6331,0.023333333333333334
6332,0.32
6333,0.18333333333333332
6334,0.023333333333333334
6335,0.5666666666666667
6336,0.1
6337,0.36
6338,0.1
6339,0.23
6340,0.07666666666666666
6341,0.6466666666666666
6342,0.5566666666666666
6343,0.84
6344,0.44333333333333336
6345,0.03333333333333333
6346,0.64
6347,0.02
6348,0.013333333333333334
6349,0.6766666666666666
6350,0.10333333333333333
6351,0.02
6352,0.33666666666666667
6353,0.02666666666666667
6354,0.23
6355,0.023333333333333334
6356,0.0033333333333333335
6357,0.64
6358,0.23666666666666666
6359,0.0
6360,0.0
6361,0.2
6362,0.58
6363,0.0
6364,0.35333333333333333
6365,0.0033333333333333335
6366,0.5533333333333333
6367,0.64
6368,0.056666666666666664
6369,0.2
6370,0.0
6371,0.043333333333333335
6372,0.25666666666666665
6373,0.20333333333333334
6374,0.51
6375,0.5133333333333333
6376,0.09333333333333334
6377,0.04666666666666667
6378,0.22666666666666666
6379,0.4266666666666667
6380,0.013333333333333334
6381,0.22666666666666666
6382,0.0
6383,0.2866666666666667
6384,0.7566666666666667
6385,0.23
6386,0.32
6387,0.056666666666666664
6388,0.37666666666666665
6389,0.13333333333333333
6390,0.84
6391,0.51
6392,0.24
6393,0.13
6394,0.023333333333333334
6395,0.05
6396,0.19
6397,0.17333333333333334
6398,0.64
6399,0.46
6400,0.023333333333333334
6401,0.0
6402,0.0033333333333333335
6403,0.6533333333333333
6404,0.03666666666666667
6405,0.12
6406,0.0
6407,0.013333333333333334
6408,0.043333333333333335
6409,0.25666666666666665
6410,0.10666666666666667
6411,0.03
6412,0.013333333333333334
6413,0.02666666666666667
6414,0.13
6415,0.013333333333333334
6416,0.13
6417,0.01
6418,0.17333333333333334
6419,0.056666666666666664
6420,0.006666666666666667
6421,0.0
6422,0.19666666666666666
6423,0.01
6424,0.03
6425,0.02
6426,0.013333333333333334
6427,0.7533333333333333
6428,0.7233333333333334
6429,0.22666666666666666
6430,0.17333333333333334
6431,0.7466666666666667
6432,0.0
6433,0.37666666666666665
6434,0.14666666666666667
6435,0.03
6436,0.19666666666666666
6437,0.006666666666666667
6438,0.13
6439,0.0033333333333333335
6440,0.39666666666666667
6441,0.9366666666666666
6442,0.20666666666666667
6443,0.4066666666666667
6444,0.05333333333333334
6445,0.15333333333333332
6446,0.24666666666666667
6447,0.74
6448,0.36333333333333334
6449,0.23
6450,0.14333333333333334
6451,0.023333333333333334
6452,0.06333333333333334
6453,0.14333333333333334
6454,0.6866666666666666
6455,0.35
6456,0.006666666666666667
6457,0.043333333333333335
6458,0.05
6459,0.006666666666666667
6460,0.44
6461,0.006666666666666667
6462,0.23
6463,0.12666666666666668
6464,0.43333333333333335
6465,0.08666666666666667
6466,0.06
6467,0.07
6468,0.6
6469,0.01
6470,0.7566666666666667
6471,0.7233333333333334
6472,0.02
6473,0.17333333333333334
6474,0.06333333333333334
6475,0.08
6476,0.01
6477,0.5866666666666667
6478,0.28
6479,0.0
6480,0.04
6481,0.5366666666666666
6482,0.0033333333333333335
6483,0.6033333333333334
6484,0.2833333333333333
6485,0.023333333333333334
6486,0.36333333333333334
6487,0.05
6488,0.03
6489,0.17
6490,0.09
6491,0.5
6492,0.21
6493,0.0
6494,0.05333333333333334
6495,0.41
6496,0.06
6497,0.2866666666666667
6498,0.92
6499,0.18333333333333332
6500,0.8333333333333334
6501,0.08666666666666667
6502,0.20333333333333334
6503,0.02666666666666667
6504,0.5566666666666666
6505,0.09333333333333334
6506,0.14666666666666667
6507,0.21333333333333335
6508,0.14333333333333334
6509,0.0033333333333333335
6510,0.056666666666666664
6511,0.01
6512,0.51
6513,0.016666666666666666
6514,0.0033333333333333335
6515,0.23
6516,0.5033333333333333
6517,0.5066666666666667
6518,0.03333333333333333
6519,0.6866666666666666
6520,0.03333333333333333
6521,0.64
6522,0.29
6523,0.013333333333333334
6524,0.14
6525,0.016666666666666666
6526,0.22
6527,0.15333333333333332
6528,0.12333333333333334
6529,0.006666666666666667
6530,0.52
6531,0.006666666666666667
6532,0.0
6533,0.0
6534,0.92
6535,0.16333333333333333
6536,0.9333333333333333
6537,0.9366666666666666
6538,0.8066666666666666
6539,0.09
6540,0.10333333333333333
6541,0.12333333333333334
6542,0.5366666666666666
6543,0.0033333333333333335
6544,0.03666666666666667
6545,0.056666666666666664
6546,0.4166666666666667
6547,0.5533333333333333
6548,0.21333333333333335
6549,0.8333333333333334
6550,0.19333333333333333
6551,0.0
6552,0.006666666666666667
6553,0.0
6554,0.0
6555,0.7033333333333334
6556,0.0
6557,0.04
6558,0.0
6559,0.12666666666666668
6560,0.49666666666666665
6561,0.3466666666666667
6562,0.7766666666666666
6563,0.0033333333333333335
6564,0.02
6565,0.12
6566,0.0033333333333333335
6567,0.006666666666666667
6568,0.07666666666666666
6569,0.22
6570,0.57
6571,0.18333333333333332
6572,0.04
6573,0.24666666666666667
6574,0.14333333333333334
6575,0.0
6576,0.5366666666666666
6577,0.01
6578,0.02
6579,0.91
6580,0.07666666666666666
6581,0.84
6582,0.03333333333333333
6583,0.0
6584,0.08666666666666667
6585,0.16
6586,0.03333333333333333
6587,0.01
6588,0.0
6589,0.0
6590,0.5866666666666667
6591,0.36
6592,0.43333333333333335
6593,0.7866666666666666
6594,0.17
6595,0.0
6596,0.22666666666666666
6597,0.05333333333333334
6598,0.0
6599,0.2733333333333333
6600,0.07333333333333333
6601,0.57
6602,0.03
6603,0.6333333333333333
6604,0.6966666666666667
6605,0.37
6606,0.08
6607,0.006666666666666667
6608,0.013333333333333334
6609,0.09666666666666666
6610,0.01
6611,0.0033333333333333335
6612,0.08
6613,0.25666666666666665
6614,0.04
6615,0.27666666666666667
6616,0.36333333333333334
6617,0.0
6618,0.16666666666666666
6619,0.03
6620,0.21333333333333335
6621,0.24666666666666667
6622,0.09666666666666666
6623,0.0033333333333333335
6624,0.94
6625,0.46
6626,0.74
6627,0.6533333333333333
6628,0.09666666666666666
6629,0.8333333333333334
6630,0.0
6631,0.023333333333333334
6632,0.04
6633,0.21
6634,0.0033333333333333335
6635,0.03333333333333333
6636,0.3233333333333333
6637,0.0033333333333333335
6638,0.11
6639,0.23
6640,0.20333333333333334
6641,0.63
6642,0.23333333333333334
6643,0.8166666666666667
6644,0.023333333333333334
6645,0.18666666666666668
6646,0.22666666666666666
6647,0.14333333333333334
6648,0.1
6649,0.016666666666666666
6650,0.03666666666666667
6651,0.0
6652,0.36666666666666664
6653,0.06333333333333334
6654,0.17333333333333334
6655,0.5866666666666667
6656,0.19
6657,0.0
6658,0.05333333333333334
6659,0.09
6660,0.0033333333333333335
6661,0.31333333333333335
6662,0.013333333333333334
6663,0.7233333333333334
6664,0.18
6665,0.7766666666666666
6666,0.37666666666666665
6667,0.02
6668,0.3466666666666667
6669,0.35
6670,0.07333333333333333
6671,0.06666666666666667
6672,0.006666666666666667
6673,0.06
6674,0.4
6675,0.63
6676,0.7666666666666667
6677,0.31333333333333335
6678,0.13333333333333333
6679,0.21
6680,0.023333333333333334
6681,0.06333333333333334
6682,0.64
6683,0.02
6684,0.023333333333333334
6685,0.18666666666666668
6686,0.6
6687,0.35333333333333333
6688,0.07333333333333333
6689,0.0
6690,0.0033333333333333335
6691,0.0
6692,0.75
6693,0.016666666666666666
6694,0.5133333333333333
6695,0.0
6696,0.37333333333333335
6697,0.38
6698,0.06333333333333334
6699,0.19
6700,0.21333333333333335
6701,0.0
6702,0.13333333333333333
6703,0.47333333333333333
6704,0.06666666666666667
6705,0.05
6706,0.0
6707,0.0
6708,0.33666666666666667
6709,0.12666666666666668
6710,0.24666666666666667
6711,0.0033333333333333335
6712,0.17333333333333334
6713,0.5966666666666667
6714,0.12
6715,0.08333333333333333
6716,0.0
6717,0.03
6718,0.7
6719,0.8166666666666667
6720,0.5666666666666667
6721,0.0
6722,0.0
6723,0.02666666666666667
6724,0.056666666666666664
6725,0.03
6726,0.17333333333333334
6727,0.84
6728,0.6766666666666666
6729,0.05333333333333334
6730,0.006666666666666667
6731,0.22333333333333333
6732,0.0
6733,0.42
6734,0.0033333333333333335
6735,0.8366666666666667
6736,0.02
6737,0.21666666666666667
6738,0.03
6739,0.25
6740,0.06333333333333334
6741,0.17333333333333334
6742,0.31333333333333335
6743,0.01
6744,0.013333333333333334
6745,0.056666666666666664
6746,0.06333333333333334
6747,0.26666666666666666
6748,0.46
6749,0.0
6750,0.06333333333333334
6751,0.6233333333333333
6752,0.0033333333333333335
6753,0.4033333333333333
6754,0.016666666666666666
6755,0.23
6756,0.0033333333333333335
6757,0.06333333333333334
6758,0.19
6759,0.8333333333333334
6760,0.4866666666666667
6761,0.6366666666666667
6762,0.0033333333333333335
6763,0.12666666666666668
6764,0.13333333333333333
6765,0.7033333333333334
6766,0.42333333333333334
6767,0.43
6768,0.01
6769,0.0
6770,0.0
6771,0.3466666666666667
