ID,Prediction
6778,0.023
6779,0.0
6780,0.413
6781,0.006
6782,0.762
6783,0.705
6784,0.005
6785,0.008
6786,0.435
6787,0.337
6788,0.009
6789,0.235
6790,0.326
6791,0.438
6792,0.341
6793,0.374
6794,0.033
6795,0.002
6796,0.467
6797,0.002
6798,0.017
6799,0.593
6800,0.771
6801,0.139
6802,0.354
6803,0.198
6804,0.398
6805,0.035
6806,0.004
6807,0.465
6808,0.024
6809,0.002
6810,0.367
6811,0.579
6812,0.567
6813,0.039
6814,0.169
6815,0.0
6816,0.058
6817,0.024
6818,0.86
6819,0.162
6820,0.699
6821,0.06
6822,0.195
6823,0.017
6824,0.041
6825,0.047
6826,0.003
6827,0.103
6828,0.098
6829,0.687
6830,0.109
6831,0.055
6832,0.22
6833,0.371
6834,0.012
6835,0.096
6836,0.226
6837,0.052
6838,0.519
6839,0.016
6840,0.048
6841,0.169
6842,0.158
6843,0.596
6844,0.323
6845,0.026
6846,0.118
6847,0.006
6848,0.07
6849,0.269
6850,0.116
6851,0.172
6852,0.168
6853,0.216
6854,0.863
6855,0.02
6856,0.002
6857,0.888
6858,0.079
6859,0.122
6860,0.033
6861,0.542
6862,0.009
6863,0.832
6864,0.006
6865,0.018
6866,0.492
6867,0.626
6868,0.035
6869,0.245
6870,0.016
6871,0.011
6872,0.006
6873,0.55
6874,0.224
6875,0.567
6876,0.346
6877,0.346
6878,0.958
6879,0.711
6880,0.059
6881,0.236
6882,0.426
6883,0.015
6884,0.084
6885,0.609
6886,0.006
6887,0.016
6888,0.002
6889,0.026
6890,0.333
6891,0.03
6892,0.048
6893,0.139
6894,0.007
6895,0.252
6896,0.006
6897,0.192
6898,0.004
6899,0.316
6900,0.349
6901,0.178
6902,0.068
6903,0.003
6904,0.113
6905,0.032
6906,0.446
6907,0.1
6908,0.612
6909,0.026
6910,0.002
6911,0.686
6912,0.879
6913,0.518
6914,0.547
6915,0.444
6916,0.728
6917,0.006
6918,0.04
6919,0.576
6920,0.013
6921,0.047
6922,0.117
6923,0.008
6924,0.141
6925,0.03
6926,0.214
6927,0.437
6928,0.409
6929,0.015
6930,0.576
6931,0.021
6932,0.043
6933,0.363
6934,0.24
6935,0.032
6936,0.09
6937,0.007
6938,0.124
6939,0.403
6940,0.125
6941,0.143
6942,0.0
6943,0.346
6944,0.125
6945,0.371
6946,0.309
6947,0.236
6948,0.199
6949,0.337
6950,0.425
6951,0.107
6952,0.036
6953,0.076
6954,0.017
6955,0.544
6956,0.757
6957,0.697
6958,0.084
6959,0.737
6960,0.19
6961,0.788
6962,0.263
6963,0.209
6964,0.564
6965,0.191
6966,0.014
6967,0.698
6968,0.615
6969,0.671
6970,0.0
6971,0.027
6972,0.679
6973,0.348
6974,0.168
6975,0.243
6976,0.047
6977,0.067
6978,0.158
6979,0.054
6980,0.545
6981,0.143
6982,0.545
6983,0.309
6984,0.047
6985,0.369
6986,0.018
6987,0.01
6988,0.54
6989,0.264
6990,0.732
6991,0.193
6992,0.415
6993,0.0
6994,0.076
6995,0.415
6996,0.024
6997,0.253
6998,0.013
6999,0.0
7000,0.002
7001,0.388
7002,0.026
7003,0.34
7004,0.231
7005,0.425
7006,0.064
7007,0.016
7008,0.017
7009,0.084
7010,0.169
7011,0.713
7012,0.012
7013,0.063
7014,0.055
7015,0.019
7016,0.01
7017,0.015
7018,0.075
7019,0.289
7020,0.077
7021,0.574
7022,0.035
7023,0.034
7024,0.225
7025,0.009
7026,0.232
7027,0.169
7028,0.724
7029,0.811
7030,0.275
7031,0.063
7032,0.168
7033,0.044
7034,0.162
7035,0.348
7036,0.533
7037,0.061
7038,0.419
7039,0.137
7040,0.12
7041,0.275
7042,0.119
7043,0.687
7044,0.582
7045,0.79
7046,0.457
7047,0.553
7048,0.035
7049,0.088
7050,0.438
7051,0.19
7052,0.007
7053,0.618
7054,0.13
7055,0.375
7056,0.094
7057,0.502
7058,0.481
7059,0.033
7060,0.744
7061,0.597
7062,0.024
7063,0.003
7064,0.0
7065,0.023
7066,0.205
7067,0.068
7068,0.042
7069,0.095
7070,0.687
7071,0.608
7072,0.779
7073,0.002
7074,0.033
7075,0.141
7076,0.41
7077,0.195
7078,0.11
7079,0.102
7080,0.074
7081,0.104
7082,0.008
7083,0.574
7084,0.204
7085,0.259
7086,0.208
7087,0.346
7088,0.152
7089,0.178
7090,0.165
7091,0.365
7092,0.131
7093,0.001
7094,0.637
7095,0.084
7096,0.153
7097,0.197
7098,0.003
7099,0.038
7100,0.027
7101,0.057
7102,0.188
7103,0.091
7104,0.354
7105,0.044
7106,0.241
7107,0.003
7108,0.123
7109,0.005
7110,0.002
7111,0.106
7112,0.194
7113,0.586
7114,0.04
7115,0.687
7116,0.137
7117,0.713
7118,0.01
7119,0.334
7120,0.833
7121,0.028
7122,0.1
7123,0.511
7124,0.174
7125,0.013
7126,0.004
7127,0.028
7128,0.05
7129,0.006
7130,0.0
7131,0.151
7132,0.358
7133,0.007
7134,0.824
7135,0.302
7136,0.384
7137,0.063
7138,0.528
7139,0.067
7140,0.031
7141,0.467
7142,0.142
7143,0.027
7144,0.005
7145,0.311
7146,0.281
7147,0.278
7148,0.618
7149,0.701
7150,0.006
7151,0.142
7152,0.435
7153,0.0
7154,0.002
7155,0.06
7156,0.0
7157,0.087
7158,0.004
7159,0.3
7160,0.868
7161,0.641
7162,0.028
7163,0.515
7164,0.138
7165,0.002
7166,0.243
7167,0.295
7168,0.003
7169,0.134
7170,0.608
7171,0.506
7172,0.061
7173,0.018
7174,0.469
7175,0.679
7176,0.015
7177,0.166
7178,0.016
7179,0.053
7180,0.035
7181,0.038
7182,0.372
7183,0.022
7184,0.139
7185,0.892
7186,0.025
7187,0.0
7188,0.438
7189,0.001
7190,0.068
7191,0.413
7192,0.099
7193,0.02
7194,0.032
7195,0.433
7196,0.297
7197,0.008
7198,0.5
7199,0.045
7200,0.023
7201,0.0
7202,0.596
7203,0.269
7204,0.064
7205,0.663
7206,0.592
7207,0.856
7208,0.007
7209,0.015
7210,0.671
7211,0.082
7212,0.437
7213,0.275
7214,0.444
7215,0.3
7216,0.003
7217,0.0
7218,0.251
7219,0.191
7220,0.3
7221,0.204
7222,0.94
7223,0.001
7224,0.04
7225,0.516
7226,0.275
7227,0.004
7228,0.093
7229,0.013
7230,0.004
7231,0.003
7232,0.069
7233,0.69
7234,0.542
7235,0.388
7236,0.48
7237,0.05
7238,0.063
7239,0.005
7240,0.703
7241,0.097
7242,0.191
7243,0.217
7244,0.031
7245,0.895
7246,0.01
7247,0.008
7248,0.139
7249,0.22
7250,0.235
7251,0.011
7252,0.024
7253,0.076
7254,0.0
7255,0.149
7256,0.176
7257,0.029
7258,0.586
7259,0.047
7260,0.003
7261,0.557
7262,0.79
7263,0.023
7264,0.94
7265,0.754
7266,0.349
7267,0.002
7268,0.032
7269,0.606
7270,0.024
7271,0.01
7272,0.15
7273,0.512
7274,0.015
7275,0.509
7276,0.005
7277,0.666
7278,0.71
7279,0.062
7280,0.174
7281,0.112
7282,0.169
7283,0.022
7284,0.039
7285,0.066
7286,0.373
7287,0.348
7288,0.348
7289,0.682
7290,0.0
7291,0.649
7292,0.112
7293,0.515
7294,0.093
7295,0.174
7296,0.002
7297,0.279
7298,0.0
7299,0.787
7300,0.0
7301,0.213
7302,0.54
7303,0.002
7304,0.754
7305,0.016
7306,0.558
7307,0.045
7308,0.454
7309,0.023
7310,0.038
7311,0.001
7312,0.844
7313,0.006
7314,0.018
7315,0.726
7316,0.002
7317,0.011
7318,0.001
7319,0.031
7320,0.201
7321,0.004
7322,0.034
7323,0.041
7324,0.063
7325,0.179
7326,0.0
7327,0.37
7328,0.506
7329,0.112
7330,0.005
7331,0.012
7332,0.163
7333,0.107
7334,0.201
7335,0.169
7336,0.009
7337,0.0
7338,0.069
7339,0.006
7340,0.689
7341,0.033
7342,0.142
7343,0.106
7344,0.0
7345,0.779
7346,0.001
7347,0.068
7348,0.294
7349,0.762
7350,0.027
7351,0.422
7352,0.151
7353,0.062
7354,0.189
7355,0.006
7356,0.187
7357,0.028
7358,0.011
7359,0.023
7360,0.004
7361,0.79
7362,0.015
7363,0.003
7364,0.154
7365,0.325
7366,0.005
7367,0.039
7368,0.586
7369,0.001
7370,0.101
7371,0.169
7372,0.054
7373,0.005
7374,0.01
7375,0.553
7376,0.128
7377,0.021
7378,0.131
7379,0.004
7380,0.701
7381,0.498
7382,0.673
7383,0.006
7384,0.345
7385,0.151
7386,0.005
7387,0.019
7388,0.099
7389,0.492
7390,0.012
7391,0.027
7392,0.574
7393,0.017
7394,0.166
7395,0.022
7396,0.54
7397,0.053
7398,0.079
7399,0.446
7400,0.004
7401,0.004
7402,0.721
7403,0.057
7404,0.029
7405,0.33
7406,0.127
7407,0.488
7408,0.338
7409,0.041
7410,0.065
7411,0.0
7412,0.0
7413,0.002
7414,0.16
7415,0.137
7416,0.203
7417,0.124
7418,0.144
7419,0.29
7420,0.502
7421,0.002
7422,0.013
7423,0.485
7424,0.071
7425,0.023
7426,0.328
7427,0.436
7428,0.676
7429,0.567
7430,0.148
7431,0.218
7432,0.711
7433,0.94
7434,0.942
7435,0.158
7436,0.718
7437,0.269
7438,0.014
7439,0.875
7440,0.653
7441,0.001
7442,0.575
7443,0.002
7444,0.006
7445,0.006
7446,0.018
7447,0.131
7448,0.032
7449,0.13
7450,0.026
7451,0.054
7452,0.076
7453,0.002
7454,0.418
7455,0.654
7456,0.008
7457,0.586
7458,0.059
7459,0.075
7460,0.001
7461,0.002
7462,0.895
7463,0.696
7464,0.047
7465,0.001
7466,0.0
7467,0.411
7468,0.024
7469,0.306
7470,0.709
7471,0.047
7472,0.018
7473,0.047
7474,0.222
7475,0.0
7476,0.714
7477,0.142
7478,0.03
7479,0.273
7480,0.502
7481,0.0
7482,0.098
7483,0.22
7484,0.343
7485,0.86
7486,0.05
7487,0.226
7488,0.051
7489,0.137
7490,0.65
7491,0.0
7492,0.034
7493,0.084
7494,0.61
7495,0.116
7496,0.0
7497,0.006
7498,0.0
7499,0.02
7500,0.18
7501,0.221
7502,0.101
7503,0.794
7504,0.537
7505,0.109
7506,0.065
7507,0.717
7508,0.303
7509,0.35
7510,0.518
7511,0.005
7512,0.201
7513,0.537
7514,0.58
7515,0.273
7516,0.0
7517,0.177
7518,0.349
7519,0.646
7520,0.003
7521,0.663
7522,0.026
7523,0.081
7524,0.542
7525,0.058
7526,0.047
7527,0.015
7528,0.608
7529,0.06
7530,0.009
7531,0.142
7532,0.053
7533,0.872
7534,0.028
7535,0.002
7536,0.18
7537,0.519
7538,0.017
7539,0.375
7540,0.018
7541,0.682
7542,0.38
7543,0.303
7544,0.0
7545,0.047
7546,0.053
7547,0.447
7548,0.003
7549,0.21
7550,0.759
7551,0.577
7552,0.063
7553,0.025
7554,0.014
7555,0.068
7556,0.073
7557,0.018
7558,0.046
7559,0.632
7560,0.219
7561,0.313
7562,0.174
7563,0.039
7564,0.49
7565,0.673
7566,0.007
7567,0.002
7568,0.027
7569,0.068
7570,0.0
7571,0.433
7572,0.343
7573,0.025
7574,0.574
7575,0.0
7576,0.58
7577,0.023
7578,0.002
7579,0.295
7580,0.427
7581,0.43
7582,0.105
7583,0.103
7584,0.675
7585,0.133
7586,0.29
7587,0.025
7588,0.718
7589,0.195
7590,0.79
7591,0.529
7592,0.456
7593,0.048
7594,0.106
7595,0.259
7596,0.003
7597,0.053
7598,0.219
7599,0.194
7600,0.958
7601,0.029
7602,0.026
7603,0.158
7604,0.004
7605,0.315
7606,0.024
7607,0.071
7608,0.008
7609,0.6
7610,0.345
7611,0.218
7612,0.947
7613,0.084
7614,0.304
7615,0.006
7616,0.3
7617,0.001
7618,0.88
7619,0.006
7620,0.368
7621,0.005
7622,0.207
7623,0.001
7624,0.767
7625,0.49
7626,0.024
7627,0.275
7628,0.0
7629,0.046
7630,0.047
7631,0.031
7632,0.824
7633,0.003
7634,0.051
7635,0.425
7636,0.159
7637,0.035
7638,0.0
7639,0.134
7640,0.022
7641,0.03
7642,0.201
7643,0.0
7644,0.001
7645,0.02
7646,0.348
7647,0.154
7648,0.018
7649,0.006
7650,0.284
7651,0.271
7652,0.278
7653,0.012
7654,0.242
7655,0.628
7656,0.01
7657,0.947
7658,0.015
7659,0.0
7660,0.025
7661,0.012
7662,0.003
7663,0.393
7664,0.005
7665,0.3
7666,0.031
7667,0.145
7668,0.108
7669,0.647
7670,0.934
7671,0.747
7672,0.439
7673,0.288
7674,0.284
7675,0.105
7676,0.032
7677,0.225
7678,0.713
7679,0.033
7680,0.357
7681,0.354
7682,0.731
7683,0.102
7684,0.718
7685,0.913
7686,0.104
7687,0.007
7688,0.146
7689,0.0
7690,0.097
7691,0.005
7692,0.142
7693,0.014
7694,0.073
7695,0.348
7696,0.763
7697,0.007
7698,0.047
7699,0.192
7700,0.356
7701,0.125
7702,0.69
7703,0.004
7704,0.0
7705,0.231
7706,0.902
7707,0.71
7708,0.157
7709,0.108
7710,0.225
7711,0.059
7712,0.645
7713,0.005
7714,0.043
7715,0.007
7716,0.019
7717,0.04
7718,0.268
7719,0.027
7720,0.024
7721,0.008
7722,0.069
7723,0.725
7724,0.854
7725,0.071
7726,0.054
7727,0.806
7728,0.002
7729,0.253
7730,0.032
7731,0.413
7732,0.006
7733,0.012
7734,0.512
7735,0.003
7736,0.209
7737,0.05
7738,0.279
7739,0.022
7740,0.833
7741,0.152
7742,0.404
7743,0.091
7744,0.348
7745,0.059
7746,0.007
7747,0.008
7748,0.487
7749,0.05
7750,0.295
7751,0.402
7752,0.002
7753,0.77
7754,0.005
7755,0.402
7756,0.28
7757,0.039
7758,0.721
7759,0.118
7760,0.006
7761,0.014
7762,0.071
7763,0.622
7764,0.355
7765,0.005
7766,0.142
7767,0.01
7768,0.035
7769,0.0
7770,0.689
7771,0.007
7772,0.023
7773,0.016
7774,0.049
7775,0.57
7776,0.315
7777,0.004
7778,0.713
7779,0.005
7780,0.0
7781,0.557
7782,0.001
7783,0.337
7784,0.518
7785,0.029
7786,0.003
7787,0.082
7788,0.021
7789,0.245
7790,0.584
7791,0.006
7792,0.79
7793,0.677
7794,0.091
7795,0.0
7796,0.072
7797,0.108
7798,0.016
7799,0.741
7800,0.24
7801,0.016
7802,0.198
7803,0.009
7804,0.671
7805,0.004
7806,0.17
7807,0.039
7808,0.061
7809,0.015
7810,0.433
7811,0.142
7812,0.0
7813,0.003
7814,0.017
7815,0.634
7816,0.253
7817,0.326
7818,0.023
7819,0.02
7820,0.677
7821,0.623
7822,0.225
7823,0.505
7824,0.464
7825,0.103
7826,0.098
7827,0.18
7828,0.057
7829,0.219
7830,0.009
7831,0.157
7832,0.315
7833,0.365
7834,0.096
7835,0.063
7836,0.028
7837,0.008
7838,0.031
7839,0.016
7840,0.022
7841,0.482
7842,0.793
7843,0.281
7844,0.22
7845,0.058
7846,0.433
7847,0.079
7848,0.001
7849,0.83
7850,0.005
7851,0.333
7852,0.04
7853,0.031
7854,0.131
7855,0.0
7856,0.576
7857,0.2
7858,0.0
7859,0.432
7860,0.003
7861,0.121
7862,0.01
7863,0.028
7864,0.037
7865,0.105
7866,0.371
7867,0.895
7868,0.008
7869,0.018
7870,0.669
7871,0.253
7872,0.382
7873,0.293
7874,0.654
7875,0.042
7876,0.014
7877,0.932
7878,0.17
7879,0.348
7880,0.034
7881,0.092
7882,0.133
7883,0.887
7884,0.176
7885,0.123
7886,0.038
7887,0.038
7888,0.035
7889,0.019
7890,0.554
7891,0.032
7892,0.005
7893,0.022
7894,0.469
7895,0.0
7896,0.008
7897,0.274
7898,0.169
7899,0.042
7900,0.063
7901,0.71
7902,0.09
7903,0.0
7904,0.009
7905,0.213
7906,0.003
7907,0.146
7908,0.244
7909,0.226
7910,0.403
7911,0.011
7912,0.066
7913,0.202
7914,0.493
7915,0.48
7916,0.062
7917,0.542
7918,0.701
7919,0.024
7920,0.086
7921,0.05
7922,0.103
7923,0.097
7924,0.004
7925,0.0
7926,0.016
7927,0.743
7928,0.3
7929,0.673
7930,0.316
7931,0.003
7932,0.006
7933,0.008
7934,0.187
7935,0.019
7936,0.034
7937,0.646
7938,0.017
7939,0.677
7940,0.26
7941,0.0
7942,0.006
7943,0.214
7944,0.151
7945,0.013
7946,0.029
7947,0.004
7948,0.034
7949,0.142
7950,0.178
7951,0.324
7952,0.001
7953,0.032
7954,0.605
7955,0.0
7956,0.007
7957,0.088
7958,0.269
7959,0.008
7960,0.142
7961,0.001
7962,0.438
7963,0.056
7964,0.174
7965,0.516
7966,0.585
7967,0.155
7968,0.084
7969,0.872
7970,0.026
7971,0.922
7972,0.164
7973,0.05
7974,0.365
7975,0.344
7976,0.319
7977,0.016
7978,0.738
7979,0.022
7980,0.039
7981,0.2
7982,0.108
7983,0.764
7984,0.548
7985,0.069
7986,0.004
7987,0.031
7988,0.192
7989,0.02
7990,0.194
7991,0.36
7992,0.111
7993,0.701
7994,0.516
7995,0.036
7996,0.001
7997,0.686
7998,0.208
7999,0.3
8000,0.032
8001,0.056
8002,0.088
8003,0.721
8004,0.041
8005,0.164
8006,0.024
8007,0.049
8008,0.708
8009,0.024
8010,0.012
8011,0.202
8012,0.0
8013,0.057
8014,0.025
8015,0.6
8016,0.006
8017,0.718
8018,0.007
8019,0.201
8020,0.417
8021,0.04
8022,0.64
8023,0.049
8024,0.218
8025,0.804
8026,0.256
8027,0.037
8028,0.009
8029,0.01
8030,0.0
8031,0.028
8032,0.107
8033,0.014
8034,0.102
8035,0.006
8036,0.58
8037,0.333
8038,0.096
8039,0.017
8040,0.79
8041,0.071
8042,0.678
8043,0.229
8044,0.325
8045,0.388
8046,0.429
8047,0.348
8048,0.126
8049,0.204
8050,0.015
8051,0.049
8052,0.0
8053,0.035
8054,0.033
8055,0.187
8056,0.0
8057,0.06
8058,0.325
8059,0.294
8060,0.048
8061,0.595
8062,0.109
8063,0.369
8064,0.388
8065,0.002
8066,0.001
8067,0.002
8068,0.071
8069,0.241
8070,0.074
8071,0.034
8072,0.129
8073,0.087
8074,0.592
8075,0.0
8076,0.027
8077,0.072
8078,0.033
8079,0.076
8080,0.379
8081,0.22
8082,0.309
8083,0.249
8084,0.055
8085,0.004
8086,0.71
8087,0.792
8088,0.025
8089,0.474
8090,0.57
8091,0.031
8092,0.001
8093,0.119
8094,0.024
8095,0.055
8096,0.091
8097,0.054
8098,0.0
8099,0.393
8100,0.721
8101,0.056
8102,0.004
8103,0.278
8104,0.158
8105,0.03
8106,0.001
8107,0.37
8108,0.049
8109,0.689
8110,0.922
8111,0.091
8112,0.003
8113,0.726
8114,0.001
8115,0.096
8116,0.081
8117,0.008
8118,0.568
8119,0.6
8120,0.686
8121,0.002
8122,0.226
8123,0.201
8124,0.001
8125,0.158
8126,0.018
8127,0.023
8128,0.778
8129,0.001
8130,0.035
8131,0.533
8132,0.046
8133,0.014
8134,0.86
8135,0.121
8136,0.036
8137,0.101
8138,0.917
8139,0.448
8140,0.028
8141,0.428
8142,0.267
8143,0.145
8144,0.197
8145,0.349
8146,0.014
8147,0.602
8148,0.031
8149,0.006
8150,0.105
8151,0.859
8152,0.574
8153,0.005
8154,0.056
8155,0.018
8156,0.333
8157,0.243
8158,0.139
8159,0.05
8160,0.174
8161,0.011
8162,0.251
8163,0.019
8164,0.603
8165,0.018
8166,0.065
8167,0.768
8168,0.387
8169,0.076
8170,0.832
8171,0.01
8172,0.01
8173,0.01
8174,0.051
8175,0.025
8176,0.738
8177,0.0
8178,0.02
8179,0.519
8180,0.027
8181,0.254
8182,0.008
8183,0.14
8184,0.037
8185,0.157
8186,0.699
8187,0.098
8188,0.596
8189,0.012
8190,0.284
8191,0.035
8192,0.365
8193,0.013
8194,0.507
8195,0.059
8196,0.0
8197,0.008
8198,0.0
8199,0.361
8200,0.003
8201,0.071
8202,0.404
8203,0.689
8204,0.047
8205,0.11
8206,0.636
8207,0.469
8208,0.003
8209,0.166
8210,0.714
8211,0.0
8212,0.01
8213,0.66
8214,0.027
8215,0.201
8216,0.38
8217,0.277
8218,0.002
8219,0.0
8220,0.558
8221,0.155
8222,0.003
8223,0.015
8224,0.216
8225,0.023
8226,0.032
8227,0.869
8228,0.226
8229,0.137
8230,0.647
8231,0.383
8232,0.198
8233,0.197
8234,0.291
8235,0.048
8236,0.829
8237,0.646
8238,0.193
8239,0.767
8240,0.201
8241,0.078
8242,0.021
8243,0.008
8244,0.0
8245,0.004
8246,0.001
8247,0.844
8248,0.467
8249,0.021
8250,0.044
8251,0.756
8252,0.019
8253,0.16
8254,0.221
8255,0.704
8256,0.663
8257,0.027
8258,0.032
8259,0.603
8260,0.201
8261,0.224
8262,0.879
8263,0.824
8264,0.01
8265,0.01
8266,0.115
8267,0.227
8268,0.023
8269,0.755
8270,0.071
8271,0.378
8272,0.768
8273,0.009
8274,0.149
8275,0.104
8276,0.067
8277,0.411
8278,0.003
8279,0.116
8280,0.037
8281,0.407
8282,0.292
8283,0.147
8284,0.04
8285,0.086
8286,0.008
8287,0.008
8288,0.53
8289,0.009
8290,0.004
8291,0.008
8292,0.38
8293,0.023
8294,0.46
8295,0.204
8296,0.12
8297,0.001
8298,0.002
8299,0.015
8300,0.079
8301,0.059
8302,0.14
8303,0.316
8304,0.411
8305,0.101
8306,0.129
8307,0.008
8308,0.817
8309,0.04
8310,0.765
8311,0.0
8312,0.429
8313,0.413
8314,0.002
8315,0.268
8316,0.61
8317,0.014
8318,0.182
8319,0.002
8320,0.179
8321,0.053
8322,0.045
8323,0.045
8324,0.392
8325,0.009
8326,0.006
8327,0.127
8328,0.228
8329,0.048
8330,0.2
8331,0.255
8332,0.74
8333,0.007
8334,0.017
8335,0.092
8336,0.113
8337,0.142
8338,0.119
8339,0.49
8340,0.085
8341,0.109
8342,0.027
8343,0.166
8344,0.051
8345,0.005
8346,0.429
8347,0.029
8348,0.534
8349,0.615
8350,0.086
8351,0.047
8352,0.008
8353,0.797
8354,0.028
8355,0.001
8356,0.004
8357,0.052
8358,0.025
8359,0.009
8360,0.127
8361,0.375
8362,0.002
8363,0.0
8364,0.611
8365,0.131
8366,0.111
8367,0.631
8368,0.284
8369,0.713
8370,0.533
8371,0.005
8372,0.268
8373,0.307
8374,0.543
8375,0.029
8376,0.039
8377,0.677
8378,0.947
8379,0.402
8380,0.774
8381,0.438
8382,0.163
8383,0.218
8384,0.57
8385,0.02
8386,0.009
8387,0.001
8388,0.025
8389,0.469
8390,0.013
8391,0.002
8392,0.58
8393,0.016
8394,0.016
8395,0.328
8396,0.54
8397,0.311
8398,0.647
8399,0.77
8400,0.063
8401,0.82
8402,0.148
8403,0.494
8404,0.455
8405,0.008
8406,0.421
8407,0.475
8408,0.08
8409,0.686
8410,0.032
8411,0.88
8412,0.828
8413,0.334
8414,0.068
8415,0.485
8416,0.008
8417,0.263
8418,0.908
8419,0.073
8420,0.859
8421,0.647
8422,0.46
8423,0.044
8424,0.017
8425,0.033
8426,0.043
8427,0.041
8428,0.407
8429,0.869
8430,0.229
8431,0.062
8432,0.064
8433,0.275
8434,0.366
8435,0.003
8436,0.699
8437,0.567
8438,0.003
8439,0.0
8440,0.681
8441,0.518
8442,0.102
8443,0.0
8444,0.357
8445,0.055
8446,0.036
8447,0.218
8448,0.508
8449,0.001
8450,0.239
8451,0.61
8452,0.349
8453,0.497
8454,0.348
8455,0.018
8456,0.517
8457,0.108
8458,0.72
8459,0.29
8460,0.004
8461,0.007
8462,0.004
8463,0.06
8464,0.003
8465,0.012
8466,0.433
8467,0.085
8468,0.025
8469,0.17
8470,0.958
8471,0.018
8472,0.002
8473,0.073
8474,0.007
8475,0.176
8476,0.003
8477,0.016
8478,0.582
8479,0.315
8480,0.253
8481,0.015
8482,0.947
8483,0.201
8484,0.004
8485,0.004
8486,0.644
8487,0.169
8488,0.027
8489,0.028
8490,0.006
8491,0.153
8492,0.011
8493,0.224
8494,0.767
8495,0.063
8496,0.332
8497,0.001
8498,0.008
8499,0.009
8500,0.005
8501,0.0
8502,0.013
8503,0.04
8504,0.345
8505,0.003
8506,0.108
8507,0.638
8508,0.718
8509,0.231
8510,0.676
8511,0.14
8512,0.478
8513,0.008
8514,0.079
8515,0.259
8516,0.053
8517,0.249
8518,0.011
8519,0.556
8520,0.579
8521,0.016
8522,0.288
8523,0.914
8524,0.346
8525,0.186
8526,0.048
8527,0.013
8528,0.455
8529,0.004
8530,0.528
8531,0.072
8532,0.33
8533,0.015
8534,0.006
8535,0.227
8536,0.048
8537,0.082
8538,0.105
8539,0.126
8540,0.0
8541,0.242
8542,0.309
8543,0.519
8544,0.04
8545,0.012
8546,0.382
8547,0.033
8548,0.001
8549,0.3
8550,0.002
8551,0.358
8552,0.095
8553,0.504
8554,0.003
8555,0.009
8556,0.862
8557,0.164
8558,0.256
8559,0.225
8560,0.304
8561,0.388
8562,0.066
8563,0.235
8564,0.594
8565,0.218
8566,0.042
8567,0.032
8568,0.323
8569,0.608
8570,0.015
8571,0.015
8572,0.005
8573,0.012
8574,0.001
8575,0.054
8576,0.187
8577,0.253
8578,0.189
8579,0.014
8580,0.679
8581,0.059
8582,0.042
8583,0.273
8584,0.382
8585,0.017
8586,0.278
8587,0.248
8588,0.015
8589,0.274
8590,0.191
8591,0.044
8592,0.007
8593,0.037
8594,0.025
8595,0.047
8596,0.353
8597,0.001
8598,0.005
8599,0.586
8600,0.188
8601,0.288
8602,0.032
8603,0.427
8604,0.09
8605,0.357
8606,0.001
8607,0.689
8608,0.008
8609,0.015
8610,0.107
8611,0.076
8612,0.131
8613,0.032
8614,0.574
8615,0.02
8616,0.661
8617,0.008
8618,0.256
8619,0.657
8620,0.79
8621,0.264
8622,0.254
8623,0.141
8624,0.194
8625,0.654
8626,0.003
8627,0.517
8628,0.039
8629,0.388
8630,0.438
8631,0.134
8632,0.401
8633,0.321
8634,0.86
8635,0.032
8636,0.0
8637,0.003
8638,0.57
8639,0.003
8640,0.905
8641,0.217
8642,0.354
8643,0.244
8644,0.759
8645,0.084
8646,0.469
8647,0.158
8648,0.053
8649,0.365
8650,0.606
8651,0.059
8652,0.018
8653,0.337
8654,0.023
8655,0.025
8656,0.118
8657,0.0
8658,0.416
8659,0.507
8660,0.0
8661,0.205
8662,0.492
8663,0.04
8664,0.096
8665,0.278
8666,0.137
8667,0.363
8668,0.0
8669,0.021
8670,0.124
8671,0.139
8672,0.594
8673,0.207
8674,0.113
8675,0.149
8676,0.029
8677,0.004
8678,0.135
8679,0.26
8680,0.191
8681,0.0
8682,0.0
8683,0.658
8684,0.659
8685,0.654
8686,0.381
8687,0.098
8688,0.275
8689,0.076
8690,0.458
8691,0.053
8692,0.012
8693,0.615
8694,0.092
8695,0.011
8696,0.091
8697,0.025
8698,0.008
8699,0.034
8700,0.198
8701,0.606
8702,0.009
8703,0.884
8704,0.75
8705,0.056
8706,0.0
8707,0.057
8708,0.032
8709,0.397
8710,0.138
8711,0.092
8712,0.005
8713,0.033
8714,0.053
8715,0.08
8716,0.069
8717,0.463
8718,0.308
8719,0.002
8720,0.229
8721,0.142
8722,0.093
8723,0.028
8724,0.003
8725,0.293
8726,0.098
8727,0.448
8728,0.002
8729,0.284
8730,0.908
8731,0.023
8732,0.001
8733,0.008
8734,0.689
8735,0.299
8736,0.058
8737,0.031
8738,0.597
8739,0.058
8740,0.488
8741,0.006
8742,0.002
8743,0.232
8744,0.455
8745,0.51
8746,0.108
8747,0.0
8748,0.001
8749,0.236
8750,0.265
8751,0.79
8752,0.48
8753,0.208
8754,0.11
8755,0.173
8756,0.0
8757,0.085
8758,0.042
8759,0.155
8760,0.302
8761,0.577
8762,0.376
8763,0.519
8764,0.64
8765,0.793
8766,0.103
8767,0.227
8768,0.061
8769,0.025
8770,0.049
8771,0.22
8772,0.201
8773,0.072
8774,0.597
8775,0.485
