ID,Prediction
6459,0.016
6460,0.496
6461,0.0
6462,0.042
6463,0.112
6464,0.424
6465,0.088
6466,0.024
6467,0.098
6468,0.534
6469,0.014
6470,0.874
6471,0.678
6472,0.004
6473,0.018
6474,0.0
6475,0.002
6476,0.004
6477,0.672
6478,0.204
6479,0.0
6480,0.018
6481,0.752
6482,0.0
6483,0.72
6484,0.424
6485,0.018
6486,0.262
6487,0.022
6488,0.002
6489,0.048
6490,0.104
6491,0.608
6492,0.414
6493,0.0
6494,0.026
6495,0.57
6496,0.03
6497,0.292
6498,0.922
6499,0.266
6500,0.96
6501,0.084
6502,0.27
6503,0.008
6504,0.52
6505,0.156
6506,0.074
6507,0.146
6508,0.308
6509,0.0
6510,0.03
6511,0.004
6512,0.6
6513,0.012
6514,0.0
6515,0.08
6516,0.48
6517,0.584
6518,0.004
6519,0.73
6520,0.026
6521,0.732
6522,0.288
6523,0.01
6524,0.108
6525,0.0
6526,0.106
6527,0.094
6528,0.134
6529,0.0
6530,0.43
6531,0.0
6532,0.0
6533,0.0
6534,0.974
6535,0.276
6536,0.928
6537,0.994
6538,0.614
6539,0.078
6540,0.084
6541,0.068
6542,0.434
6543,0.0
6544,0.028
6545,0.02
6546,0.326
6547,0.35
6548,0.16
6549,0.796
6550,0.176
6551,0.0
6552,0.0
6553,0.0
6554,0.0
6555,0.728
6556,0.0
6557,0.008
6558,0.0
6559,0.112
6560,0.506
6561,0.28
6562,0.854
6563,0.022
6564,0.018
6565,0.052
6566,0.012
6567,0.0
6568,0.08
6569,0.246
6570,0.61
6571,0.24
6572,0.038
6573,0.08
6574,0.07
6575,0.0
6576,0.418
6577,0.0
6578,0.006
6579,0.966
6580,0.034
6581,0.938
6582,0.004
6583,0.0
6584,0.12
6585,0.284
6586,0.062
6587,0.002
6588,0.0
6589,0.0
6590,0.588
6591,0.582
6592,0.462
6593,0.894
6594,0.16
6595,0.0
6596,0.204
6597,0.054
6598,0.0
6599,0.2
6600,0.144
6601,0.626
6602,0.004
6603,0.62
6604,0.726
6605,0.312
6606,0.016
6607,0.0
6608,0.0
6609,0.096
6610,0.002
6611,0.0
6612,0.02
6613,0.16
6614,0.212
6615,0.218
6616,0.262
6617,0.006
6618,0.008
6619,0.054
6620,0.32
6621,0.248
6622,0.07
6623,0.002
6624,0.996
6625,0.676
6626,0.87
6627,0.656
6628,0.074
6629,0.668
6630,0.0
6631,0.016
6632,0.032
6633,0.064
6634,0.0
6635,0.008
6636,0.39
6637,0.0
6638,0.042
6639,0.042
6640,0.23
6641,0.62
6642,0.27
6643,0.986
6644,0.006
6645,0.056
6646,0.164
6647,0.14
6648,0.048
6649,0.008
6650,0.008
6651,0.0
6652,0.184
6653,0.036
6654,0.204
6655,0.608
6656,0.024
6657,0.0
6658,0.03
6659,0.078
6660,0.024
6661,0.25
6662,0.002
6663,0.712
6664,0.156
6665,0.81
6666,0.386
6667,0.002
6668,0.292
6669,0.572
6670,0.056
6671,0.088
6672,0.0
6673,0.032
6674,0.406
6675,0.704
6676,0.714
6677,0.174
6678,0.108
6679,0.178
6680,0.004
6681,0.016
6682,0.852
6683,0.0
6684,0.0
6685,0.068
6686,0.534
6687,0.246
6688,0.058
6689,0.0
6690,0.0
6691,0.0
6692,0.87
6693,0.006
6694,0.386
6695,0.0
6696,0.414
6697,0.296
6698,0.102
6699,0.028
6700,0.134
6701,0.0
6702,0.07
6703,0.644
6704,0.018
6705,0.074
6706,0.0
6707,0.0
6708,0.25
6709,0.062
6710,0.25
6711,0.0
6712,0.128
6713,0.594
6714,0.116
6715,0.032
6716,0.0
6717,0.01
6718,0.718
6719,0.918
6720,0.656
6721,0.0
6722,0.0
6723,0.016
6724,0.088
6725,0.018
6726,0.134
6727,0.888
6728,0.764
6729,0.062
6730,0.01
6731,0.27
6732,0.0
6733,0.51
6734,0.0
6735,0.946
6736,0.0
6737,0.204
6738,0.002
6739,0.242
6740,0.078
6741,0.018
6742,0.174
6743,0.0
6744,0.004
6745,0.076
6746,0.096
6747,0.21
6748,0.43
6749,0.0
6750,0.0
6751,0.812
6752,0.0
6753,0.434
6754,0.002
6755,0.042
6756,0.0
6757,0.0
6758,0.028
6759,0.87
6760,0.552
6761,0.618
6762,0.0
6763,0.112
6764,0.034
6765,0.894
6766,0.608
6767,0.338
6768,0.0
6769,0.0
6770,0.0
6771,0.3
6772,0.278
6773,0.1
6774,0.46
6775,0.0
6776,0.0
6777,0.0
6778,0.0
6779,0.0
6780,0.25
6781,0.0
6782,0.932
6783,0.904
6784,0.0
6785,0.004
6786,0.486
6787,0.164
6788,0.0
6789,0.134
6790,0.32
6791,0.308
6792,0.222
6793,0.56
6794,0.008
6795,0.0
6796,0.482
6797,0.0
6798,0.004
6799,0.824
6800,0.786
6801,0.112
6802,0.282
6803,0.184
6804,0.446
6805,0.064
6806,0.0
6807,0.572
6808,0.02
6809,0.0
6810,0.27
6811,0.528
6812,0.544
6813,0.004
6814,0.056
6815,0.0
6816,0.068
6817,0.038
6818,0.836
6819,0.084
6820,0.646
6821,0.024
6822,0.062
6823,0.002
6824,0.004
6825,0.012
6826,0.0
6827,0.136
6828,0.09
6829,0.83
6830,0.016
6831,0.004
6832,0.168
6833,0.38
6834,0.0
6835,0.034
6836,0.238
6837,0.012
6838,0.334
6839,0.008
6840,0.034
6841,0.142
6842,0.08
6843,0.64
6844,0.272
6845,0.016
6846,0.15
6847,0.0
6848,0.01
6849,0.25
6850,0.072
6851,0.248
6852,0.198
6853,0.18
6854,0.8
6855,0.016
6856,0.004
6857,0.96
6858,0.034
6859,0.016
6860,0.002
6861,0.6
6862,0.0
6863,0.854
6864,0.0
6865,0.0
6866,0.31
6867,0.716
6868,0.012
6869,0.16
6870,0.004
6871,0.0
6872,0.004
6873,0.48
6874,0.38
6875,0.544
6876,0.368
6877,0.202
6878,1.0
6879,0.738
6880,0.132
6881,0.094
6882,0.428
6883,0.01
6884,0.152
6885,0.784
6886,0.006
6887,0.0
6888,0.0
6889,0.02
6890,0.212
6891,0.038
6892,0.05
6893,0.06
6894,0.0
6895,0.314
6896,0.0
6897,0.068
6898,0.0
6899,0.28
6900,0.334
6901,0.136
6902,0.034
6903,0.0
6904,0.064
6905,0.026
6906,0.402
6907,0.03
6908,0.638
6909,0.01
6910,0.0
6911,0.806
6912,0.96
6913,0.374
6914,0.736
6915,0.444
6916,0.676
6917,0.0
6918,0.01
6919,0.616
6920,0.012
6921,0.0
6922,0.094
6923,0.0
6924,0.204
6925,0.024
6926,0.216
6927,0.312
6928,0.286
6929,0.016
6930,0.74
6931,0.012
6932,0.002
6933,0.416
6934,0.36
6935,0.02
6936,0.062
6937,0.0
6938,0.144
6939,0.304
6940,0.11
6941,0.066
6942,0.0
6943,0.398
6944,0.042
6945,0.582
6946,0.314
6947,0.314
6948,0.192
6949,0.234
6950,0.386
6951,0.08
6952,0.004
6953,0.042
6954,0.0
6955,0.484
6956,0.776
6957,0.48
6958,0.074
6959,0.854
6960,0.284
6961,0.824
6962,0.112
6963,0.204
6964,0.614
6965,0.078
6966,0.002
6967,0.678
6968,0.586
6969,0.64
6970,0.0
6971,0.016
6972,0.792
6973,0.174
6974,0.174
6975,0.118
6976,0.01
6977,0.034
6978,0.044
6979,0.014
6980,0.778
6981,0.142
6982,0.594
6983,0.47
6984,0.01
6985,0.478
6986,0.008
6987,0.0
6988,0.326
6989,0.166
6990,0.878
6991,0.028
6992,0.322
6993,0.0
6994,0.088
6995,0.378
6996,0.012
6997,0.09
6998,0.002
6999,0.0
7000,0.0
7001,0.26
7002,0.006
7003,0.262
7004,0.074
7005,0.278
7006,0.032
7007,0.004
7008,0.0
7009,0.028
7010,0.14
7011,0.828
7012,0.012
7013,0.008
7014,0.018
7015,0.0
7016,0.008
7017,0.002
7018,0.036
7019,0.482
7020,0.08
7021,0.592
7022,0.036
7023,0.014
7024,0.346
7025,0.0
7026,0.186
7027,0.108
7028,0.772
7029,0.732
7030,0.2
7031,0.082
7032,0.194
7033,0.016
7034,0.152
7035,0.174
7036,0.696
7037,0.034
7038,0.468
7039,0.192
7040,0.074
7041,0.222
7042,0.02
7043,0.818
7044,0.66
7045,0.926
7046,0.356
7047,0.648
7048,0.004
7049,0.038
7050,0.506
7051,0.208
7052,0.006
7053,0.852
7054,0.082
7055,0.36
7056,0.062
7057,0.552
7058,0.57
7059,0.014
7060,0.886
7061,0.686
7062,0.012
7063,0.0
7064,0.0
7065,0.012
7066,0.358
7067,0.044
7068,0.086
7069,0.152
7070,0.83
7071,0.684
7072,0.86
7073,0.0
7074,0.004
7075,0.138
7076,0.364
7077,0.268
7078,0.006
7079,0.066
7080,0.05
7081,0.15
7082,0.002
7083,0.836
7084,0.326
7085,0.222
7086,0.09
7087,0.202
7088,0.17
7089,0.134
7090,0.036
7091,0.492
7092,0.08
7093,0.0
7094,0.626
7095,0.076
7096,0.12
7097,0.192
7098,0.0
7099,0.006
7100,0.016
7101,0.052
7102,0.316
7103,0.064
7104,0.282
7105,0.094
7106,0.336
7107,0.0
7108,0.126
7109,0.002
7110,0.0
7111,0.044
7112,0.272
7113,0.638
7114,0.09
7115,0.83
7116,0.054
7117,0.828
7118,0.002
7119,0.318
7120,0.71
7121,0.0
7122,0.074
7123,0.566
7124,0.032
7125,0.002
7126,0.0
7127,0.02
7128,0.008
7129,0.0
7130,0.0
7131,0.084
7132,0.308
7133,0.012
7134,0.946
7135,0.25
7136,0.404
7137,0.036
7138,0.55
7139,0.07
7140,0.02
7141,0.482
7142,0.008
7143,0.016
7144,0.0
7145,0.306
7146,0.164
7147,0.362
7148,0.624
7149,0.724
7150,0.0
7151,0.008
7152,0.466
7153,0.0
7154,0.0
7155,0.066
7156,0.0
7157,0.094
7158,0.0
7159,0.252
7160,0.918
7161,0.628
7162,0.012
7163,0.596
7164,0.102
7165,0.0
7166,0.264
7167,0.272
7168,0.002
7169,0.09
7170,0.684
7171,0.656
7172,0.034
7173,0.0
7174,0.32
7175,0.78
7176,0.002
7177,0.146
7178,0.0
7179,0.038
7180,0.008
7181,0.05
7182,0.506
7183,0.01
7184,0.112
7185,0.842
7186,0.0
7187,0.0
7188,0.38
7189,0.0
7190,0.018
7191,0.25
7192,0.064
7193,0.006
7194,0.016
7195,0.388
7196,0.294
7197,0.014
7198,0.492
7199,0.024
7200,0.0
7201,0.0
7202,0.588
7203,0.286
7204,0.056
7205,0.804
7206,0.7
7207,0.94
7208,0.002
7209,0.002
7210,0.594
7211,0.048
7212,0.39
7213,0.202
7214,0.444
7215,0.296
7216,0.002
7217,0.0
7218,0.22
7219,0.096
7220,0.252
7221,0.326
7222,0.992
7223,0.0
7224,0.008
7225,0.57
7226,0.202
7227,0.0
7228,0.098
7229,0.002
7230,0.002
7231,0.0
7232,0.01
7233,0.644
7234,0.414
7235,0.296
7236,0.368
7237,0.018
7238,0.04
7239,0.002
7240,0.772
7241,0.068
7242,0.096
7243,0.198
7244,0.044
7245,0.946
7246,0.008
7247,0.0
7248,0.192
7249,0.056
7250,0.216
7251,0.0
7252,0.016
7253,0.042
7254,0.0
7255,0.148
7256,0.136
7257,0.002
7258,0.596
7259,0.0
7260,0.004
7261,0.756
7262,0.926
7263,0.006
7264,0.992
7265,0.57
7266,0.334
7267,0.0
7268,0.002
7269,0.766
7270,0.004
7271,0.0
7272,0.18
7273,0.614
7274,0.022
7275,0.398
7276,0.0
7277,0.8
7278,0.732
7279,0.024
7280,0.032
7281,0.272
7282,0.056
7283,0.004
7284,0.06
7285,0.094
7286,0.43
7287,0.174
7288,0.174
7289,0.7
7290,0.0
7291,0.666
7292,0.042
7293,0.466
7294,0.066
7295,0.032
7296,0.0
7297,0.148
7298,0.0
7299,0.614
7300,0.0
7301,0.144
7302,0.668
7303,0.0
7304,0.796
7305,0.01
7306,0.738
7307,0.02
7308,0.284
7309,0.008
7310,0.006
7311,0.0
7312,0.892
7313,0.0
7314,0.002
7315,0.69
7316,0.0
7317,0.002
7318,0.0
7319,0.066
7320,0.186
7321,0.0
7322,0.002
7323,0.034
7324,0.072
7325,0.22
7326,0.0
7327,0.158
7328,0.622
7329,0.084
7330,0.0
7331,0.006
7332,0.15
7333,0.186
7334,0.048
7335,0.1
7336,0.002
7337,0.0
7338,0.086
7339,0.004
7340,0.764
7341,0.036
7342,0.008
7343,0.116
7344,0.0
7345,0.79
7346,0.0
7347,0.112
7348,0.384
7349,0.916
7350,0.016
7351,0.468
7352,0.14
7353,0.028
7354,0.218
7355,0.0
7356,0.146
7357,0.026
7358,0.01
7359,0.0
7360,0.0
7361,0.926
7362,0.002
7363,0.0
7364,0.124
7365,0.326
7366,0.002
7367,0.02
7368,0.596
7369,0.0
7370,0.02
7371,0.108
7372,0.022
7373,0.0
7374,0.006
7375,0.648
7376,0.148
7377,0.014
7378,0.02
7379,0.0
7380,0.726
7381,0.51
7382,0.782
7383,0.0
7384,0.138
7385,0.114
7386,0.0
7387,0.006
7388,0.11
7389,0.452
7390,0.006
7391,0.014
7392,0.592
7393,0.008
7394,0.332
7395,0.016
7396,0.734
7397,0.06
7398,0.056
7399,0.48
7400,0.0
7401,0.002
7402,0.858
7403,0.17
7404,0.028
7405,0.39
7406,0.12
7407,0.554
7408,0.414
7409,0.046
7410,0.044
7411,0.0
7412,0.0
7413,0.0
7414,0.252
7415,0.104
7416,0.142
7417,0.144
7418,0.1
7419,0.178
7420,0.552
7421,0.0
7422,0.002
7423,0.394
7424,0.04
7425,0.002
7426,0.38
7427,0.466
7428,0.726
7429,0.544
7430,0.258
7431,0.128
7432,0.738
7433,0.992
7434,0.996
7435,0.15
7436,0.718
7437,0.316
7438,0.032
7439,0.88
7440,0.368
7441,0.0
7442,0.722
7443,0.0
7444,0.0
7445,0.002
7446,0.008
7447,0.02
7448,0.002
7449,0.15
7450,0.002
7451,0.03
7452,0.088
7453,0.0
7454,0.422
7455,0.916
7456,0.0
7457,0.596
7458,0.03
7459,0.078
7460,0.0
7461,0.0
7462,0.946
7463,0.884
7464,0.038
7465,0.0
7466,0.0
7467,0.474
7468,0.0
7469,0.35
7470,0.894
7471,0.0
7472,0.018
7473,0.01
7474,0.072
7475,0.0
7476,0.578
7477,0.008
7478,0.042
7479,0.134
7480,0.552
7481,0.0
7482,0.098
7483,0.056
7484,0.318
7485,0.836
7486,0.012
7487,0.218
7488,0.044
7489,0.104
7490,0.698
7491,0.0
7492,0.024
7493,0.038
7494,0.654
7495,0.056
7496,0.0
7497,0.0
7498,0.0
7499,0.016
7500,0.068
7501,0.508
7502,0.078
7503,0.86
7504,0.6
7505,0.078
7506,0.038
7507,0.9
7508,0.284
7509,0.246
7510,0.428
7511,0.0
7512,0.048
7513,0.57
7514,0.7
7515,0.242
7516,0.0
7517,0.21
7518,0.334
7519,0.706
7520,0.0
7521,0.804
7522,0.016
7523,0.064
7524,0.666
7525,0.004
7526,0.012
7527,0.006
7528,0.684
7529,0.044
7530,0.0
7531,0.008
7532,0.036
7533,0.942
7534,0.012
7535,0.0
7536,0.024
7537,0.334
7538,0.01
7539,0.542
7540,0.004
7541,0.676
7542,0.66
7543,0.304
7544,0.0
7545,0.008
7546,0.038
7547,0.336
7548,0.0
7549,0.344
7550,0.81
7551,0.71
7552,0.008
7553,0.004
7554,0.0
7555,0.008
7556,0.016
7557,0.0
7558,0.034
7559,0.672
7560,0.176
7561,0.216
7562,0.158
7563,0.076
7564,0.45
7565,0.782
7566,0.0
7567,0.0
7568,0.002
7569,0.026
7570,0.0
7571,0.414
7572,0.244
7573,0.006
7574,0.836
7575,0.0
7576,0.7
7577,0.0
7578,0.0
7579,0.272
7580,0.386
7581,0.338
7582,0.042
7583,0.194
7584,0.618
7585,0.202
7586,0.36
7587,0.008
7588,0.694
7589,0.264
7590,0.926
7591,0.582
7592,0.53
7593,0.01
7594,0.088
7595,0.322
7596,0.0
7597,0.056
7598,0.05
7599,0.172
7600,1.0
7601,0.008
7602,0.01
7603,0.018
7604,0.0
7605,0.302
7606,0.016
7607,0.11
7608,0.02
7609,0.624
7610,0.316
7611,0.2
7612,1.0
7613,0.014
7614,0.266
7615,0.006
7616,0.296
7617,0.0
7618,0.924
7619,0.004
7620,0.378
7621,0.0
7622,0.188
7623,0.0
7624,0.798
7625,0.618
7626,0.002
7627,0.184
7628,0.0
7629,0.03
7630,0.014
7631,0.008
7632,0.85
7633,0.0
7634,0.048
7635,0.38
7636,0.278
7637,0.002
7638,0.0
7639,0.13
7640,0.012
7641,0.006
7642,0.042
7643,0.0
7644,0.0
7645,0.004
7646,0.174
7647,0.072
7648,0.004
7649,0.002
7650,0.264
7651,0.282
7652,0.362
7653,0.0
7654,0.218
7655,0.612
7656,0.008
7657,1.0
7658,0.002
7659,0.0
7660,0.012
7661,0.002
7662,0.002
7663,0.48
7664,0.0
7665,0.252
7666,0.02
7667,0.204
7668,0.168
7669,0.614
7670,0.982
7671,0.634
7672,0.578
7673,0.154
7674,0.338
7675,0.134
7676,0.006
7677,0.192
7678,0.828
7679,0.014
7680,0.346
7681,0.282
7682,0.626
7683,0.034
7684,0.718
7685,0.982
7686,0.058
7687,0.002
7688,0.04
7689,0.0
7690,0.016
7691,0.0
7692,0.008
7693,0.0
7694,0.08
7695,0.174
7696,0.888
7697,0.002
7698,0.0
7699,0.068
7700,0.326
7701,0.112
7702,0.852
7703,0.0
7704,0.0
7705,0.074
7706,0.958
7707,0.824
7708,0.114
7709,0.116
7710,0.136
7711,0.05
7712,0.73
7713,0.004
7714,0.034
7715,0.0
7716,0.022
7717,0.048
7718,0.184
7719,0.0
7720,0.006
7721,0.0
7722,0.082
7723,0.88
7724,0.97
7725,0.08
7726,0.032
7727,0.944
7728,0.0
7729,0.246
7730,0.016
7731,0.25
7732,0.004
7733,0.026
7734,0.614
7735,0.0
7736,0.204
7737,0.054
7738,0.17
7739,0.004
7740,0.92
7741,0.018
7742,0.378
7743,0.052
7744,0.174
7745,0.022
7746,0.0
7747,0.004
7748,0.39
7749,0.074
7750,0.272
7751,0.338
7752,0.0
7753,0.72
7754,0.006
7755,0.452
7756,0.328
7757,0.02
7758,0.858
7759,0.086
7760,0.004
7761,0.002
7762,0.138
7763,0.766
7764,0.358
7765,0.0
7766,0.21
7767,0.014
7768,0.01
7769,0.0
7770,0.764
7771,0.0
7772,0.02
7773,0.0
7774,0.008
7775,0.658
7776,0.372
7777,0.002
7778,0.828
7779,0.0
7780,0.0
7781,0.53
7782,0.0
7783,0.164
7784,0.374
7785,0.058
7786,0.0
7787,0.028
7788,0.016
7789,0.302
7790,0.584
7791,0.0
7792,0.926
7793,0.7
7794,0.1
7795,0.0
7796,0.036
7797,0.116
7798,0.006
7799,0.79
7800,0.216
7801,0.002
7802,0.2
7803,0.0
7804,0.64
7805,0.0
7806,0.158
7807,0.008
7808,0.018
7809,0.0
7810,0.414
7811,0.146
7812,0.0
7813,0.0
7814,0.002
7815,0.748
7816,0.09
7817,0.304
7818,0.004
7819,0.004
7820,0.772
7821,0.758
7822,0.204
7823,0.656
7824,0.61
7825,0.04
7826,0.114
7827,0.024
7828,0.006
7829,0.226
7830,0.008
7831,0.234
7832,0.33
7833,0.282
7834,0.136
7835,0.008
7836,0.03
7837,0.0
7838,0.008
7839,0.01
7840,0.038
7841,0.576
7842,0.886
7843,0.164
7844,0.316
7845,0.054
7846,0.414
7847,0.048
7848,0.0
7849,0.874
7850,0.0
7851,0.37
7852,0.072
7853,0.01
7854,0.08
7855,0.0
7856,0.74
7857,0.156
7858,0.0
7859,0.402
7860,0.0
7861,0.086
7862,0.0
7863,0.03
7864,0.0
7865,0.08
7866,0.336
7867,0.96
7868,0.002
7869,0.0
7870,0.84
7871,0.138
7872,0.18
7873,0.584
7874,0.83
7875,0.036
7876,0.0
7877,0.994
7878,0.138
7879,0.174
7880,0.048
7881,0.124
7882,0.04
7883,0.894
7884,0.324
7885,0.048
7886,0.104
7887,0.006
7888,0.012
7889,0.006
7890,0.496
7891,0.006
7892,0.0
7893,0.034
7894,0.32
7895,0.0
7896,0.0
7897,0.186
7898,0.108
7899,0.012
7900,0.128
7901,0.824
7902,0.058
7903,0.0
7904,0.0
7905,0.222
7906,0.0
7907,0.058
7908,0.142
7909,0.162
7910,0.406
7911,0.0
7912,0.016
7913,0.186
7914,0.482
7915,0.29
7916,0.028
7917,0.646
7918,0.726
7919,0.016
7920,0.038
7921,0.1
7922,0.116
7923,0.148
7924,0.002
7925,0.0
7926,0.008
7927,0.836
7928,0.252
7929,0.732
7930,0.28
7931,0.0
7932,0.0
7933,0.002
7934,0.228
7935,0.002
7936,0.002
7937,0.674
7938,0.032
7939,0.7
7940,0.232
7941,0.0
7942,0.004
7943,0.168
7944,0.112
7945,0.0
7946,0.0
7947,0.0
7948,0.024
7949,0.008
7950,0.134
7951,0.246
7952,0.0
7953,0.012
7954,0.586
7955,0.0
7956,0.0
7957,0.028
7958,0.256
7959,0.0
7960,0.008
7961,0.0
7962,0.38
7963,0.016
7964,0.032
7965,0.518
7966,0.728
7967,0.234
7968,0.026
7969,0.942
7970,0.006
7971,0.936
7972,0.088
7973,0.006
7974,0.236
7975,0.358
7976,0.31
7977,0.02
7978,0.886
7979,0.02
7980,0.006
7981,0.082
7982,0.028
7983,0.644
7984,0.4
7985,0.092
7986,0.0
7987,0.044
7988,0.144
7989,0.01
7990,0.194
7991,0.322
7992,0.136
7993,0.726
7994,0.704
7995,0.018
7996,0.0
7997,0.806
7998,0.174
7999,0.296
8000,0.01
8001,0.05
8002,0.052
8003,0.858
8004,0.048
8005,0.088
8006,0.006
8007,0.04
8008,0.614
8009,0.004
8010,0.002
8011,0.186
8012,0.0
8013,0.038
8014,0.006
8015,0.626
8016,0.0
8017,0.718
8018,0.0
8019,0.048
8020,0.364
8021,0.074
8022,0.67
8023,0.028
8024,0.128
8025,0.878
8026,0.106
8027,0.044
8028,0.0
8029,0.0
8030,0.0
8031,0.012
8032,0.108
8033,0.002
8034,0.06
8035,0.0
8036,0.7
8037,0.398
8038,0.166
8039,0.012
8040,0.926
8041,0.042
8042,0.658
8043,0.338
8044,0.138
8045,0.296
8046,0.338
8047,0.174
8048,0.102
8049,0.294
8050,0.044
8051,0.016
8052,0.0
8053,0.002
8054,0.03
8055,0.164
8056,0.0
8057,0.042
8058,0.138
8059,0.284
8060,0.018
8061,0.658
8062,0.032
8063,0.438
8064,0.26
8065,0.0
8066,0.0
8067,0.0
8068,0.058
8069,0.134
8070,0.102
8071,0.028
8072,0.144
8073,0.046
8074,0.666
8075,0.0
8076,0.002
8077,0.058
8078,0.012
8079,0.11
8080,0.496
8081,0.056
8082,0.09
8083,0.232
8084,0.018
8085,0.0
8086,0.824
8087,0.942
8088,0.002
8089,0.492
8090,0.658
8091,0.004
8092,0.0
8093,0.18
8094,0.0
8095,0.062
8096,0.07
8097,0.024
8098,0.0
8099,0.342
8100,0.858
8101,0.05
8102,0.0
8103,0.534
8104,0.044
8105,0.004
8106,0.0
8107,0.158
8108,0.028
8109,0.764
8110,0.936
8111,0.08
8112,0.0
8113,0.784
8114,0.0
8115,0.044
8116,0.074
8117,0.002
8118,0.706
8119,0.626
8120,0.806
8121,0.0
8122,0.228
8123,0.048
8124,0.0
8125,0.044
8126,0.0
8127,0.0
8128,0.824
8129,0.0
8130,0.01
8131,0.43
8132,0.086
8133,0.012
8134,0.858
8135,0.096
8136,0.012
8137,0.14
8138,0.948
8139,0.418
8140,0.008
8141,0.414
8142,0.248
8143,0.06
8144,0.156
8145,0.252
8146,0.006
8147,0.618
8148,0.012
8149,0.004
8150,0.026
8151,0.996
8152,0.592
8153,0.0
8154,0.044
8155,0.002
8156,0.25
8157,0.264
8158,0.22
8159,0.006
8160,0.032
8161,0.0
8162,0.162
8163,0.008
8164,0.506
8165,0.016
8166,0.122
8167,0.872
8168,0.5
8169,0.042
8170,0.854
8171,0.0
8172,0.0
8173,0.0
8174,0.058
8175,0.008
8176,0.886
8177,0.0
8178,0.0
8179,0.448
8180,0.008
8181,0.286
8182,0.002
8183,0.108
8184,0.012
8185,0.22
8186,0.774
8187,0.028
8188,0.534
8189,0.0
8190,0.352
8191,0.042
8192,0.236
8193,0.004
8194,0.476
8195,0.086
8196,0.0
8197,0.0
8198,0.0
8199,0.21
8200,0.0
8201,0.028
8202,0.318
8203,0.924
8204,0.0
8205,0.116
8206,0.706
8207,0.686
8208,0.002
8209,0.094
8210,0.754
8211,0.0
8212,0.002
8213,0.59
8214,0.012
8215,0.186
8216,0.434
8217,0.13
8218,0.0
8219,0.0
8220,0.738
8221,0.152
8222,0.002
8223,0.004
8224,0.2
8225,0.0
8226,0.002
8227,0.894
8228,0.136
8229,0.054
8230,0.686
8231,0.302
8232,0.096
8233,0.172
8234,0.33
8235,0.006
8236,0.848
8237,0.776
8238,0.166
8239,0.832
8240,0.042
8241,0.022
8242,0.01
8243,0.002
8244,0.0
8245,0.0
8246,0.002
8247,0.95
8248,0.286
8249,0.002
8250,0.004
8251,0.78
8252,0.032
8253,0.178
8254,0.13
8255,0.806
8256,0.804
8257,0.004
8258,0.006
8259,0.744
8260,0.042
8261,0.38
8262,0.982
8263,0.83
8264,0.008
8265,0.0
8266,0.032
8267,0.282
8268,0.0
8269,0.932
8270,0.07
8271,0.408
8272,0.798
8273,0.0
8274,0.128
8275,0.102
8276,0.04
8277,0.46
8278,0.0
8279,0.052
8280,0.012
8281,0.326
8282,0.294
8283,0.092
8284,0.022
8285,0.102
8286,0.0
8287,0.0
8288,0.688
8289,0.0
8290,0.0
8291,0.004
8292,0.554
8293,0.0
8294,0.616
8295,0.058
8296,0.074
8297,0.0
8298,0.0
8299,0.01
8300,0.12
8301,0.062
8302,0.086
8303,0.28
8304,0.608
8305,0.068
8306,0.092
8307,0.0
8308,0.796
8309,0.048
8310,0.944
8311,0.0
8312,0.34
8313,0.562
8314,0.0
8315,0.124
8316,0.814
8317,0.0
8318,0.238
8319,0.0
8320,0.15
8321,0.044
8322,0.032
8323,0.074
8324,0.264
8325,0.0
8326,0.0
8327,0.076
8328,0.162
8329,0.136
8330,0.156
8331,0.186
8332,0.874
8333,0.0
8334,0.024
8335,0.124
8336,0.092
8337,0.146
8338,0.104
8339,0.596
8340,0.042
8341,0.07
8342,0.024
8343,0.292
8344,0.062
8345,0.0
8346,0.478
8347,0.04
8348,0.49
8349,0.656
8350,0.052
8351,0.0
8352,0.0
8353,0.89
8354,0.042
8355,0.0
8356,0.0
8357,0.05
8358,0.022
8359,0.004
8360,0.144
8361,0.43
8362,0.0
8363,0.0
8364,0.79
8365,0.02
8366,0.024
8367,0.828
8368,0.264
8369,0.828
8370,0.43
8371,0.0
8372,0.354
8373,0.218
8374,0.498
8375,0.042
8376,0.032
8377,0.614
8378,0.982
8379,0.338
8380,0.602
8381,0.496
8382,0.098
8383,0.128
8384,0.658
8385,0.006
8386,0.0
8387,0.0
8388,0.008
8389,0.562
8390,0.016
8391,0.0
8392,0.588
8393,0.006
8394,0.008
8395,0.41
8396,0.474
8397,0.372
8398,0.73
8399,0.76
8400,0.12
8401,0.726
8402,0.108
8403,0.584
8404,0.598
8405,0.0
8406,0.518
8407,0.578
8408,0.022
8409,0.806
8410,0.01
8411,0.906
8412,0.874
8413,0.318
8414,0.19
8415,0.62
8416,0.0
8417,0.112
8418,0.982
8419,0.08
8420,0.996
8421,0.73
8422,0.456
8423,0.008
8424,0.006
8425,0.122
8426,0.014
8427,0.136
8428,0.492
8429,0.97
8430,0.264
8431,0.028
8432,0.038
8433,0.128
8434,0.614
8435,0.0
8436,0.646
8437,0.544
8438,0.0
8439,0.0
8440,0.662
8441,0.374
8442,0.05
8443,0.0
8444,0.462
8445,0.008
8446,0.002
8447,0.128
8448,0.652
8449,0.0
8450,0.156
8451,0.646
8452,0.328
8453,0.354
8454,0.174
8455,0.0
8456,0.48
