ID,Prediction
6274,0.256
6275,0.006
6276,0.002
6277,0.232
6278,0.52
6279,0.002
6280,0.0
6281,0.192
6282,0.584
6283,0.196
6284,0.008
6285,0.432
6286,0.002
6287,0.014
6288,0.014
6289,0.062
6290,0.008
6291,0.088
6292,0.67
6293,0.016
6294,0.002
6295,0.182
6296,0.228
6297,0.132
6298,0.24
6299,0.162
6300,0.326
6301,0.0
6302,0.028
6303,0.19
6304,0.67
6305,0.54
6306,0.06
6307,0.042
6308,0.812
6309,0.054
6310,0.068
6311,0.044
6312,0.0
6313,0.028
6314,0.002
6315,0.022
6316,0.118
6317,0.01
6318,0.234
6319,0.424
6320,0.71
6321,0.034
6322,0.154
6323,0.202
6324,0.148
6325,0.034
6326,0.332
6327,0.396
6328,0.022
6329,0.144
6330,0.002
6331,0.008
6332,0.288
6333,0.236
6334,0.044
6335,0.59
6336,0.126
6337,0.292
6338,0.126
6339,0.236
6340,0.068
6341,0.614
6342,0.592
6343,0.81
6344,0.448
6345,0.032
6346,0.618
6347,0.03
6348,0.022
6349,0.656
6350,0.07
6351,0.034
6352,0.294
6353,0.07
6354,0.298
6355,0.016
6356,0.0
6357,0.64
6358,0.258
6359,0.004
6360,0.0
6361,0.18
6362,0.574
6363,0.0
6364,0.39
6365,0.012
6366,0.55
6367,0.626
6368,0.074
6369,0.198
6370,0.002
6371,0.066
6372,0.264
6373,0.178
6374,0.51
6375,0.55
6376,0.144
6377,0.042
6378,0.266
6379,0.434
6380,0.006
6381,0.19
6382,0.022
6383,0.25
6384,0.682
6385,0.298
6386,0.324
6387,0.114
6388,0.35
6389,0.164
6390,0.828
6391,0.468
6392,0.264
6393,0.11
6394,0.038
6395,0.05
6396,0.238
6397,0.236
6398,0.618
6399,0.478
6400,0.05
6401,0.002
6402,0.006
6403,0.658
6404,0.034
6405,0.136
6406,0.0
6407,0.022
6408,0.054
6409,0.276
6410,0.084
6411,0.012
6412,0.05
6413,0.064
6414,0.16
6415,0.022
6416,0.142
6417,0.024
6418,0.188
6419,0.056
6420,0.004
6421,0.0
6422,0.216
6423,0.036
6424,0.046
6425,0.016
6426,0.016
6427,0.79
6428,0.67
6429,0.226
6430,0.156
6431,0.668
6432,0.006
6433,0.458
6434,0.2
6435,0.032
6436,0.19
6437,0.002
6438,0.15
6439,0.0
6440,0.412
6441,0.882
6442,0.222
6443,0.344
6444,0.052
6445,0.212
6446,0.282
6447,0.718
6448,0.356
6449,0.244
6450,0.124
6451,0.034
6452,0.054
6453,0.178
6454,0.67
6455,0.332
6456,0.03
6457,0.044
6458,0.056
6459,0.016
6460,0.396
6461,0.0
6462,0.298
6463,0.144
6464,0.336
6465,0.078
6466,0.034
6467,0.062
6468,0.608
6469,0.022
6470,0.684
6471,0.722
6472,0.032
6473,0.188
6474,0.098
6475,0.146
6476,0.012
6477,0.656
6478,0.24
6479,0.0
6480,0.04
6481,0.554
6482,0.016
6483,0.626
6484,0.25
6485,0.014
6486,0.368
6487,0.02
6488,0.038
6489,0.236
6490,0.132
6491,0.49
6492,0.172
6493,0.0
6494,0.054
6495,0.44
6496,0.032
6497,0.276
6498,0.912
6499,0.19
6500,0.804
6501,0.056
6502,0.21
6503,0.022
6504,0.556
6505,0.114
6506,0.136
6507,0.296
6508,0.134
6509,0.01
6510,0.044
6511,0.012
6512,0.51
6513,0.024
6514,0.018
6515,0.306
6516,0.494
6517,0.482
6518,0.048
6519,0.67
6520,0.024
6521,0.608
6522,0.174
6523,0.024
6524,0.174
6525,0.014
6526,0.25
6527,0.142
6528,0.118
6529,0.016
6530,0.536
6531,0.004
6532,0.006
6533,0.004
6534,0.878
6535,0.158
6536,0.898
6537,0.882
6538,0.81
6539,0.068
6540,0.17
6541,0.11
6542,0.57
6543,0.008
6544,0.042
6545,0.06
6546,0.472
6547,0.54
6548,0.154
6549,0.852
6550,0.204
6551,0.002
6552,0.022
6553,0.002
6554,0.0
6555,0.76
6556,0.004
6557,0.1
6558,0.0
6559,0.144
6560,0.45
6561,0.316
6562,0.806
6563,0.008
6564,0.014
6565,0.118
6566,0.034
6567,0.004
6568,0.112
6569,0.25
6570,0.542
6571,0.178
6572,0.026
6573,0.256
6574,0.14
6575,0.004
6576,0.466
6577,0.004
6578,0.024
6579,0.91
6580,0.086
6581,0.874
6582,0.078
6583,0.0
6584,0.09
6585,0.12
6586,0.07
6587,0.004
6588,0.0
6589,0.01
6590,0.574
6591,0.376
6592,0.39
6593,0.732
6594,0.194
6595,0.0
6596,0.226
6597,0.078
6598,0.008
6599,0.322
6600,0.068
6601,0.542
6602,0.04
6603,0.67
6604,0.734
6605,0.368
6606,0.128
6607,0.002
6608,0.03
6609,0.076
6610,0.024
6611,0.006
6612,0.088
6613,0.264
6614,0.03
6615,0.244
6616,0.368
6617,0.012
6618,0.182
6619,0.034
6620,0.224
6621,0.256
6622,0.086
6623,0.006
6624,0.904
6625,0.41
6626,0.676
6627,0.658
6628,0.108
6629,0.812
6630,0.004
6631,0.034
6632,0.038
6633,0.238
6634,0.01
6635,0.018
6636,0.294
6637,0.002
6638,0.132
6639,0.298
6640,0.172
6641,0.59
6642,0.21
6643,0.78
6644,0.034
6645,0.218
6646,0.356
6647,0.104
6648,0.076
6649,0.016
6650,0.036
6651,0.004
6652,0.396
6653,0.074
6654,0.148
6655,0.506
6656,0.238
6657,0.0
6658,0.032
6659,0.058
6660,0.012
6661,0.346
6662,0.014
6663,0.714
6664,0.162
6665,0.722
6666,0.398
6667,0.012
6668,0.28
6669,0.374
6670,0.094
6671,0.068
6672,0.01
6673,0.062
6674,0.33
6675,0.53
6676,0.654
6677,0.376
6678,0.144
6679,0.2
6680,0.022
6681,0.104
6682,0.544
6683,0.018
6684,0.026
6685,0.21
6686,0.608
6687,0.412
6688,0.06
6689,0.004
6690,0.014
6691,0.0
6692,0.646
6693,0.01
6694,0.434
6695,0.0
6696,0.416
6697,0.446
6698,0.068
6699,0.232
6700,0.214
6701,0.002
6702,0.136
6703,0.456
6704,0.094
6705,0.028
6706,0.004
6707,0.006
6708,0.378
6709,0.16
6710,0.25
6711,0.006
6712,0.196
6713,0.562
6714,0.136
6715,0.072
6716,0.0
6717,0.024
6718,0.738
6719,0.758
6720,0.602
6721,0.004
6722,0.004
6723,0.026
6724,0.06
6725,0.046
6726,0.176
6727,0.836
6728,0.652
6729,0.062
6730,0.02
6731,0.292
6732,0.006
6733,0.434
6734,0.008
6735,0.772
6736,0.018
6737,0.224
6738,0.018
6739,0.228
6740,0.108
6741,0.188
6742,0.376
6743,0.014
6744,0.03
6745,0.094
6746,0.096
6747,0.254
6748,0.394
6749,0.0
6750,0.098
6751,0.534
6752,0.0
6753,0.346
6754,0.016
6755,0.298
6756,0.0
6757,0.098
6758,0.232
6759,0.806
6760,0.464
6761,0.584
6762,0.002
6763,0.144
6764,0.214
6765,0.644
6766,0.35
6767,0.414
6768,0.016
6769,0.002
6770,0.0
6771,0.316
6772,0.396
6773,0.122
6774,0.708
6775,0.0
6776,0.002
6777,0.0
6778,0.042
6779,0.002
6780,0.378
6781,0.006
6782,0.72
6783,0.66
6784,0.016
6785,0.006
6786,0.446
6787,0.342
6788,0.012
6789,0.256
6790,0.356
6791,0.38
6792,0.306
6793,0.364
6794,0.072
6795,0.006
6796,0.484
6797,0.01
6798,0.02
6799,0.546
6800,0.76
6801,0.144
6802,0.39
6803,0.21
6804,0.344
6805,0.044
6806,0.008
6807,0.4
6808,0.032
6809,0.008
6810,0.338
6811,0.586
6812,0.542
6813,0.032
6814,0.218
6815,0.002
6816,0.048
6817,0.026
6818,0.838
6819,0.194
6820,0.7
6821,0.078
6822,0.218
6823,0.014
6824,0.06
6825,0.07
6826,0.004
6827,0.058
6828,0.092
6829,0.634
6830,0.126
6831,0.076
6832,0.184
6833,0.356
6834,0.01
6835,0.094
6836,0.224
6837,0.054
6838,0.574
6839,0.018
6840,0.05
6841,0.158
6842,0.178
6843,0.57
6844,0.278
6845,0.032
6846,0.096
6847,0.006
6848,0.104
6849,0.228
6850,0.12
6851,0.162
6852,0.152
6853,0.234
6854,0.862
6855,0.026
6856,0.006
6857,0.872
6858,0.1
6859,0.196
6860,0.046
6861,0.606
6862,0.006
6863,0.808
6864,0.01
6865,0.02
6866,0.494
6867,0.618
6868,0.038
6869,0.264
6870,0.014
6871,0.022
6872,0.01
6873,0.572
6874,0.24
6875,0.542
6876,0.366
6877,0.324
6878,0.932
6879,0.692
6880,0.058
6881,0.256
6882,0.414
6883,0.024
6884,0.1
6885,0.536
6886,0.018
6887,0.04
6888,0.004
6889,0.012
6890,0.41
6891,0.046
6892,0.038
6893,0.122
6894,0.004
6895,0.246
6896,0.03
6897,0.216
6898,0.012
6899,0.316
6900,0.306
6901,0.196
6902,0.062
6903,0.002
6904,0.136
6905,0.04
6906,0.5
6907,0.124
6908,0.644
6909,0.038
6910,0.0
6911,0.712
6912,0.804
6913,0.576
6914,0.456
6915,0.392
6916,0.676
6917,0.026
6918,0.064
6919,0.526
6920,0.04
6921,0.098
6922,0.104
6923,0.024
6924,0.222
6925,0.03
6926,0.258
6927,0.396
6928,0.446
6929,0.014
6930,0.556
6931,0.03
6932,0.066
6933,0.29
6934,0.248
6935,0.038
6936,0.108
6937,0.006
6938,0.126
6939,0.394
6940,0.1
6941,0.144
6942,0.002
6943,0.334
6944,0.178
6945,0.376
6946,0.246
6947,0.228
6948,0.15
6949,0.31
6950,0.428
6951,0.144
6952,0.07
6953,0.092
6954,0.01
6955,0.59
6956,0.766
6957,0.776
6958,0.06
6959,0.73
6960,0.21
6961,0.718
6962,0.348
6963,0.24
6964,0.522
6965,0.208
6966,0.03
6967,0.722
6968,0.642
6969,0.64
6970,0.002
6971,0.026
6972,0.668
6973,0.376
6974,0.142
6975,0.278
6976,0.052
6977,0.042
6978,0.19
6979,0.042
6980,0.462
6981,0.162
6982,0.61
6983,0.316
6984,0.034
6985,0.366
6986,0.008
6987,0.022
6988,0.566
6989,0.292
6990,0.74
6991,0.232
6992,0.476
6993,0.0
6994,0.068
6995,0.364
6996,0.014
6997,0.252
6998,0.016
6999,0.0
7000,0.002
7001,0.414
7002,0.034
7003,0.368
7004,0.26
7005,0.366
7006,0.058
7007,0.018
7008,0.022
7009,0.096
7010,0.198
7011,0.696
7012,0.016
7013,0.114
7014,0.056
7015,0.032
7016,0.018
7017,0.014
7018,0.086
7019,0.274
7020,0.106
7021,0.53
7022,0.04
7023,0.04
7024,0.258
7025,0.006
7026,0.226
7027,0.16
7028,0.688
7029,0.8
7030,0.322
7031,0.046
7032,0.156
7033,0.036
7034,0.166
7035,0.376
7036,0.464
7037,0.092
7038,0.454
7039,0.146
7040,0.136
7041,0.298
7042,0.196
7043,0.614
7044,0.632
7045,0.794
7046,0.458
7047,0.532
7048,0.044
7049,0.058
7050,0.476
7051,0.238
7052,0.012
7053,0.544
7054,0.148
7055,0.378
7056,0.072
7057,0.464
7058,0.444
7059,0.054
7060,0.696
7061,0.614
7062,0.028
7063,0.012
7064,0.0
7065,0.02
7066,0.178
7067,0.104
7068,0.05
7069,0.076
7070,0.634
7071,0.574
7072,0.77
7073,0.002
7074,0.026
7075,0.146
7076,0.35
7077,0.166
7078,0.144
7079,0.098
7080,0.076
7081,0.116
7082,0.012
7083,0.532
7084,0.178
7085,0.24
7086,0.236
7087,0.324
7088,0.154
7089,0.15
7090,0.212
7091,0.296
7092,0.15
7093,0.002
7094,0.646
7095,0.078
7096,0.162
7097,0.198
7098,0.004
7099,0.044
7100,0.026
7101,0.056
7102,0.156
7103,0.092
7104,0.39
7105,0.058
7106,0.21
7107,0.002
7108,0.11
7109,0.002
7110,0.002
7111,0.074
7112,0.228
7113,0.58
7114,0.032
7115,0.634
7116,0.14
7117,0.696
7118,0.014
7119,0.384
7120,0.858
7121,0.036
7122,0.084
7123,0.482
7124,0.236
7125,0.028
7126,0.002
7127,0.042
7128,0.054
7129,0.006
7130,0.0
7131,0.188
7132,0.342
7133,0.02
7134,0.772
7135,0.346
7136,0.326
7137,0.044
7138,0.504
7139,0.072
7140,0.04
7141,0.484
7142,0.182
7143,0.044
7144,0.006
7145,0.306
7146,0.356
7147,0.306
7148,0.514
7149,0.698
7150,0.022
7151,0.182
7152,0.4
7153,0.0
7154,0.002
7155,0.064
7156,0.0
7157,0.092
7158,0.01
7159,0.32
7160,0.834
7161,0.692
7162,0.078
7163,0.51
7164,0.156
7165,0.0
7166,0.196
7167,0.308
7168,0.004
7169,0.156
7170,0.574
7171,0.44
7172,0.046
7173,0.01
7174,0.506
7175,0.63
7176,0.016
7177,0.174
7178,0.04
7179,0.064
7180,0.04
7181,0.022
7182,0.384
7183,0.028
7184,0.144
7185,0.868
7186,0.024
7187,0.0
7188,0.434
7189,0.0
7190,0.07
7191,0.378
7192,0.106
7193,0.016
7194,0.034
7195,0.432
7196,0.29
7197,0.002
7198,0.428
7199,0.05
7200,0.016
7201,0.0
7202,0.598
7203,0.266
7204,0.07
7205,0.616
7206,0.634
7207,0.852
7208,0.006
7209,0.028
7210,0.642
7211,0.09
7212,0.468
7213,0.348
7214,0.392
7215,0.29
7216,0.004
7217,0.002
7218,0.24
7219,0.228
7220,0.32
7221,0.178
7222,0.896
7223,0.002
7224,0.036
7225,0.438
7226,0.348
7227,0.004
7228,0.094
7229,0.018
7230,0.002
7231,0.008
7232,0.068
7233,0.71
7234,0.562
7235,0.446
7236,0.492
7237,0.086
7238,0.05
7239,0.016
7240,0.636
7241,0.114
7242,0.228
7243,0.182
7244,0.042
7245,0.858
7246,0.022
7247,0.014
7248,0.09
7249,0.23
7250,0.24
7251,0.034
7252,0.036
7253,0.068
7254,0.006
7255,0.162
7256,0.138
7257,0.018
7258,0.552
7259,0.098
7260,0.004
7261,0.438
7262,0.794
7263,0.038
7264,0.896
7265,0.812
7266,0.306
7267,0.006
7268,0.032
7269,0.572
7270,0.024
7271,0.022
7272,0.136
7273,0.486
7274,0.012
7275,0.532
7276,0.014
7277,0.624
7278,0.692
7279,0.09
7280,0.236
7281,0.108
7282,0.218
7283,0.026
7284,0.052
7285,0.05
7286,0.286
7287,0.376
7288,0.376
7289,0.694
7290,0.0
7291,0.658
7292,0.138
7293,0.48
7294,0.09
7295,0.236
7296,0.004
7297,0.28
7298,0.0
7299,0.81
7300,0.006
7301,0.25
7302,0.514
7303,0.0
7304,0.756
7305,0.022
7306,0.53
7307,0.046
7308,0.488
7309,0.032
7310,0.044
7311,0.004
7312,0.804
7313,0.002
7314,0.024
7315,0.65
7316,0.002
7317,0.02
7318,0.002
7319,0.044
7320,0.224
7321,0.006
7322,0.02
7323,0.062
7324,0.048
7325,0.164
7326,0.006
7327,0.39
7328,0.492
7329,0.142
7330,0.008
7331,0.006
7332,0.162
7333,0.076
7334,0.236
7335,0.188
7336,0.01
7337,0.0
7338,0.068
7339,0.02
7340,0.652
7341,0.054
7342,0.182
7343,0.112
7344,0.002
7345,0.784
7346,0.002
7347,0.068
7348,0.258
7349,0.67
7350,0.026
7351,0.416
7352,0.144
7353,0.07
7354,0.216
7355,0.0
7356,0.17
7357,0.032
7358,0.018
7359,0.016
7360,0.014
7361,0.794
7362,0.014
7363,0.002
7364,0.124
7365,0.294
7366,0.004
7367,0.034
7368,0.552
7369,0.002
7370,0.134
7371,0.16
7372,0.052
7373,0.018
7374,0.004
7375,0.532
7376,0.138
7377,0.014
7378,0.196
7379,0.004
7380,0.67
7381,0.434
7382,0.608
7383,0.008
7384,0.382
7385,0.17
7386,0.006
7387,0.034
7388,0.082
7389,0.484
7390,0.022
7391,0.042
7392,0.53
7393,0.026
7394,0.154
7395,0.038
7396,0.524
7397,0.064
7398,0.088
7399,0.382
7400,0.004
7401,0.016
7402,0.71
7403,0.068
7404,0.044
7405,0.294
7406,0.182
7407,0.416
7408,0.28
7409,0.048
7410,0.07
7411,0.006
7412,0.0
7413,0.008
7414,0.242
7415,0.098
7416,0.224
7417,0.126
7418,0.152
7419,0.258
7420,0.464
7421,0.002
7422,0.02
7423,0.414
7424,0.036
7425,0.018
7426,0.296
7427,0.428
7428,0.662
7429,0.542
7430,0.154
7431,0.18
7432,0.692
7433,0.896
7434,0.904
7435,0.152
7436,0.738
7437,0.272
7438,0.012
7439,0.854
7440,0.684
7441,0.002
7442,0.518
7443,0.004
7444,0.008
7445,0.012
7446,0.006
7447,0.196
7448,0.046
7449,0.138
7450,0.028
7451,0.048
7452,0.068
7453,0.002
7454,0.386
7455,0.564
7456,0.008
7457,0.552
7458,0.072
7459,0.066
7460,0.004
7461,0.008
7462,0.858
7463,0.596
7464,0.078
7465,0.0
7466,0.0
7467,0.404
7468,0.018
7469,0.31
7470,0.644
7471,0.098
7472,0.016
7473,0.054
7474,0.276
7475,0.002
7476,0.726
7477,0.182
7478,0.04
7479,0.288
7480,0.464
7481,0.004
7482,0.062
7483,0.23
7484,0.338
7485,0.838
7486,0.056
7487,0.22
7488,0.088
7489,0.148
7490,0.666
7491,0.002
7492,0.038
7493,0.066
7494,0.554
7495,0.154
7496,0.002
7497,0.004
7498,0.004
7499,0.01
7500,0.21
7501,0.25
7502,0.118
7503,0.728
7504,0.51
7505,0.116
7506,0.094
7507,0.622
7508,0.322
7509,0.412
7510,0.482
7511,0.01
7512,0.236
7513,0.518
7514,0.618
7515,0.316
7516,0.0
7517,0.14
7518,0.306
7519,0.662
7520,0.0
7521,0.616
7522,0.016
7523,0.076
7524,0.496
7525,0.074
7526,0.07
7527,0.02
7528,0.574
7529,0.086
7530,0.004
7531,0.182
7532,0.086
7533,0.862
7534,0.046
7535,0.0
7536,0.238
7537,0.574
7538,0.022
7539,0.294
7540,0.026
7541,0.732
7542,0.288
7543,0.342
7544,0.0
7545,0.04
7546,0.042
7547,0.456
7548,0.014
7549,0.176
7550,0.722
7551,0.484
7552,0.114
7553,0.028
7554,0.006
7555,0.08
7556,0.092
7557,0.01
7558,0.038
7559,0.576
7560,0.172
7561,0.382
7562,0.156
7563,0.034
7564,0.56
7565,0.608
7566,0.01
7567,0.004
7568,0.02
7569,0.054
7570,0.004
7571,0.416
7572,0.38
7573,0.026
7574,0.532
7575,0.0
7576,0.618
7577,0.016
7578,0.006
7579,0.308
7580,0.418
7581,0.456
7582,0.118
7583,0.132
7584,0.704
7585,0.136
7586,0.24
7587,0.044
7588,0.668
7589,0.19
7590,0.794
7591,0.482
7592,0.478
7593,0.058
7594,0.11
7595,0.286
7596,0.002
7597,0.06
7598,0.256
7599,0.212
7600,0.932
7601,0.02
7602,0.052
7603,0.21
7604,0.004
7605,0.324
7606,0.04
7607,0.068
7608,0.016
7609,0.614
7610,0.312
7611,0.224
7612,0.912
7613,0.094
7614,0.31
7615,0.008
7616,0.29
7617,0.002
7618,0.85
7619,0.01
7620,0.36
7621,0.002
7622,0.22
7623,0.002
7624,0.748
7625,0.514
7626,0.02
7627,0.306
7628,0.004
7629,0.052
7630,0.048
7631,0.038
7632,0.786
7633,0.002
7634,0.058
7635,0.49
7636,0.11
7637,0.046
7638,0.0
7639,0.17
7640,0.038
7641,0.028
7642,0.298
7643,0.004
7644,0.002
7645,0.024
7646,0.376
7647,0.168
7648,0.024
7649,0.012
7650,0.32
7651,0.322
7652,0.306
7653,0.01
7654,0.274
7655,0.65
7656,0.02
7657,0.912
7658,0.024
7659,0.002
7660,0.018
7661,0.012
7662,0.004
7663,0.35
7664,0.008
7665,0.32
7666,0.048
7667,0.154
7668,0.12
7669,0.664
7670,0.876
7671,0.804
7672,0.428
7673,0.294
7674,0.24
7675,0.166
7676,0.022
7677,0.198
7678,0.696
7679,0.036
7680,0.4
7681,0.39
7682,0.752
7683,0.092
7684,0.738
7685,0.896
7686,0.12
7687,0.006
7688,0.13
7689,0.004
7690,0.128
7691,0.014
7692,0.182
7693,0.016
7694,0.064
7695,0.376
7696,0.772
7697,0.01
7698,0.098
7699,0.216
7700,0.332
7701,0.15
7702,0.606
7703,0.004
7704,0.004
7705,0.26
7706,0.886
7707,0.742
7708,0.166
7709,0.136
7710,0.278
7711,0.068
7712,0.682
7713,0.002
7714,0.044
7715,0.002
7716,0.01
7717,0.022
7718,0.336
7719,0.048
7720,0.02
7721,0.01
7722,0.078
7723,0.716
7724,0.82
7725,0.086
7726,0.062
7727,0.794
7728,0.0
7729,0.222
7730,0.034
7731,0.378
7732,0.006
7733,0.008
7734,0.486
7735,0.004
7736,0.24
7737,0.038
7738,0.282
7739,0.028
7740,0.822
7741,0.188
7742,0.346
7743,0.076
7744,0.376
7745,0.074
7746,0.016
7747,0.014
7748,0.466
7749,0.066
7750,0.308
7751,0.34
7752,0.004
7753,0.786
7754,0.014
7755,0.404
7756,0.224
7757,0.034
7758,0.71
7759,0.15
7760,0.008
7761,0.012
7762,0.056
7763,0.626
7764,0.326
7765,0.01
7766,0.164
7767,0.008
7768,0.046
7769,0.006
7770,0.652
7771,0.004
7772,0.024
7773,0.008
7774,0.1
7775,0.54
7776,0.282
7777,0.006
7778,0.696
7779,0.008
7780,0.002
7781,0.5
7782,0.0
7783,0.342
7784,0.576
7785,0.032
7786,0.002
7787,0.088
7788,0.03
7789,0.214
7790,0.652
7791,0.01
7792,0.794
7793,0.696
7794,0.096
7795,0.002
7796,0.084
7797,0.136
7798,0.026
7799,0.694
7800,0.184
7801,0.01
7802,0.248
7803,0.014
7804,0.64
7805,0.01
7806,0.16
7807,0.03
7808,0.09
7809,0.014
7810,0.416
7811,0.118
7812,0.004
7813,0.004
7814,0.038
7815,0.65
7816,0.252
7817,0.302
7818,0.016
7819,0.04
7820,0.618
7821,0.66
7822,0.198
7823,0.452
7824,0.42
7825,0.112
7826,0.09
7827,0.238
7828,0.054
7829,0.28
7830,0.004
7831,0.156
7832,0.29
7833,0.4
7834,0.084
7835,0.114
7836,0.032
7837,0.016
7838,0.026
7839,0.016
7840,0.042
7841,0.478
7842,0.726
7843,0.356
7844,0.2
7845,0.038
7846,0.416
7847,0.094
7848,0.0
7849,0.746
7850,0.016
7851,0.348
7852,0.048
7853,0.034
7854,0.15
7855,0.0
7856,0.556
7857,0.156
7858,0.0
7859,0.376
7860,0.012
7861,0.15
7862,0.012
7863,0.032
7864,0.058
7865,0.074
7866,0.354
7867,0.854
7868,0.006
7869,0.01
7870,0.592
7871,0.298
7872,0.46
7873,0.268
7874,0.5
7875,0.036
7876,0.016
7877,0.882
7878,0.192
7879,0.376
7880,0.048
7881,0.1
7882,0.158
7883,0.868
7884,0.14
7885,0.116
7886,0.028
7887,0.052
7888,0.044
7889,0.026
7890,0.566
7891,0.022
7892,0.006
7893,0.042
7894,0.506
7895,0.008
7896,0.02
7897,0.332
7898,0.16
7899,0.034
7900,0.048
7901,0.742
7902,0.094
7903,0.004
7904,0.032
7905,0.178
7906,0.006
7907,0.156
7908,0.306
7909,0.22
7910,0.422
7911,0.022
7912,0.058
7913,0.194
7914,0.502
7915,0.464
7916,0.07
7917,0.574
7918,0.67
7919,0.026
7920,0.062
7921,0.058
7922,0.112
7923,0.088
7924,0.006
7925,0.0
7926,0.022
7927,0.764
7928,0.32
7929,0.608
7930,0.316
7931,0.002
7932,0.01
7933,0.022
7934,0.208
7935,0.028
7936,0.034
7937,0.636
7938,0.028
7939,0.696
7940,0.296
7941,0.0
7942,0.01
7943,0.196
7944,0.164
7945,0.03
7946,0.052
7947,0.004
7948,0.052
7949,0.182
7950,0.15
7951,0.318
7952,0.004
7953,0.028
7954,0.628
7955,0.008
7956,0.008
7957,0.108
7958,0.268
7959,0.008
7960,0.182
7961,0.0
7962,0.434
7963,0.068
7964,0.236
7965,0.402
7966,0.502
7967,0.116
7968,0.08
7969,0.862
7970,0.05
7971,0.888
7972,0.192
7973,0.084
7974,0.408
7975,0.342
7976,0.338
7977,0.016
7978,0.67
7979,0.026
7980,0.028
7981,0.252
7982,0.15
7983,0.78
7984,0.66
7985,0.08
7986,0.004
7987,0.042
7988,0.206
7989,0.014
7990,0.188
7991,0.37
7992,0.068
7993,0.67
7994,0.49
7995,0.028
7996,0.0
7997,0.712
7998,0.23
7999,0.29
8000,0.062
8001,0.062
8002,0.076
8003,0.71
8004,0.038
8005,0.192
8006,0.044
8007,0.044
8008,0.724
8009,0.024
8010,0.016
8011,0.194
8012,0.0
8013,0.044
8014,0.026
8015,0.542
8016,0.008
8017,0.738
8018,0.008
8019,0.236
8020,0.408
8021,0.028
8022,0.586
8023,0.092
8024,0.18
8025,0.742
8026,0.296
8027,0.052
8028,0.01
8029,0.008
8030,0.002
8031,0.03
8032,0.092
8033,0.022
8034,0.112
8035,0.006
8036,0.618
8037,0.336
8038,0.074
8039,0.028
8040,0.794
8041,0.066
8042,0.734
8043,0.218
8044,0.39
8045,0.446
8046,0.488
8047,0.376
8048,0.144
8049,0.182
8050,0.026
8051,0.048
8052,0.0
8053,0.036
8054,0.034
8055,0.168
8056,0.0
8057,0.114
8058,0.39
8059,0.266
8060,0.06
8061,0.556
8062,0.094
8063,0.346
8064,0.414
8065,0.002
8066,0.0
8067,0.0
8068,0.084
8069,0.29
8070,0.056
8071,0.054
8072,0.132
8073,0.068
8074,0.58
8075,0.004
8076,0.02
8077,0.074
8078,0.048
8079,0.11
8080,0.33
8081,0.23
8082,0.396
8083,0.288
8084,0.074
8085,0.002
8086,0.742
8087,0.804
8088,0.016
8089,0.546
8090,0.54
8091,0.086
8092,0.002
8093,0.112
8094,0.022
8095,0.074
8096,0.07
8097,0.082
8098,0.004
8099,0.366
8100,0.71
8101,0.062
8102,0.004
8103,0.214
8104,0.19
8105,0.022
8106,0.002
8107,0.39
8108,0.046
8109,0.652
8110,0.888
8111,0.114
8112,0.002
8113,0.654
8114,0.002
8115,0.142
8116,0.09
8117,0.006
8118,0.52
8119,0.542
8120,0.712
8121,0.01
8122,0.184
8123,0.236
8124,0.008
8125,0.19
8126,0.01
8127,0.048
8128,0.7
8129,0.002
8130,0.042
8131,0.536
8132,0.05
8133,0.012
8134,0.852
8135,0.13
8136,0.034
8137,0.096
8138,0.888
8139,0.446
8140,0.022
8141,0.362
8142,0.288
8143,0.18
8144,0.23
8145,0.342
8146,0.014
8147,0.584
8148,0.084
8149,0.008
8150,0.112
8151,0.782
8152,0.53
8153,0.006
8154,0.066
8155,0.018
8156,0.382
8157,0.196
8158,0.13
8159,0.052
8160,0.236
8161,0.038
8162,0.25
8163,0.016
8164,0.676
8165,0.016
8166,0.042
8167,0.704
8168,0.348
8169,0.042
8170,0.808
8171,0.022
8172,0.022
8173,0.016
8174,0.062
8175,0.044
8176,0.67
8177,0.004
8178,0.044
8179,0.502
8180,0.032
8181,0.244
8182,0.014
8183,0.156
8184,0.04
8185,0.15
8186,0.64
8187,0.08
8188,0.608
8189,0.01
8190,0.304
8191,0.03
8192,0.408
8193,0.032
8194,0.502
8195,0.072
8196,0.0
8197,0.01
8198,0.002
8199,0.406
8200,0.006
8201,0.09
8202,0.418
8203,0.614
8204,0.098
8205,0.122
8206,0.676
8207,0.424
8208,0.01
8209,0.166
8210,0.698
8211,0.002
8212,0.008
8213,0.706
8214,0.028
8215,0.224
8216,0.374
8217,0.312
8218,0.004
8219,0.0
8220,0.53
8221,0.16
8222,0.014
8223,0.002
8224,0.286
8225,0.016
8226,0.05
8227,0.854
8228,0.224
8229,0.132
8230,0.662
8231,0.396
8232,0.162
8233,0.194
8234,0.308
8235,0.056
8236,0.782
8237,0.676
8238,0.19
8239,0.798
8240,0.298
8241,0.09
8242,0.022
8243,0.014
8244,0.0
8245,0.02
8246,0.006
8247,0.83
8248,0.552
8249,0.038
8250,0.078
8251,0.766
8252,0.018
8253,0.2
8254,0.25
8255,0.718
8256,0.616
8257,0.026
8258,0.032
8259,0.532
8260,0.298
8261,0.24
8262,0.852
8263,0.798
8264,0.02
8265,0.026
8266,0.16
8267,0.23
8268,0.016
8269,0.652
8270,0.074
8271,0.344
