ID,Prediction
6572,0.03
6573,0.218
6574,0.1
6575,0.0
6576,0.466
6577,0.014
6578,0.016
6579,0.908
6580,0.05
6581,0.91
6582,0.054
6583,0.0
6584,0.082
6585,0.148
6586,0.078
6587,0.004
6588,0.0
6589,0.004
6590,0.654
6591,0.364
6592,0.446
6593,0.738
6594,0.174
6595,0.0
6596,0.308
6597,0.09
6598,0.008
6599,0.288
6600,0.064
6601,0.616
6602,0.022
6603,0.608
6604,0.708
6605,0.36
6606,0.108
6607,0.0
6608,0.012
6609,0.068
6610,0.008
6611,0.008
6612,0.056
6613,0.25
6614,0.048
6615,0.266
6616,0.328
6617,0.01
6618,0.16
6619,0.022
6620,0.256
6621,0.252
6622,0.094
6623,0.004
6624,0.954
6625,0.494
6626,0.732
6627,0.634
6628,0.086
6629,0.82
6630,0.0
6631,0.042
6632,0.034
6633,0.218
6634,0.01
6635,0.03
6636,0.288
6637,0.004
6638,0.084
6639,0.206
6640,0.176
6641,0.598
6642,0.224
6643,0.842
6644,0.018
6645,0.172
6646,0.296
6647,0.102
6648,0.08
6649,0.01
6650,0.046
6651,0.0
6652,0.376
6653,0.05
6654,0.186
6655,0.55
6656,0.178
6657,0.0
6658,0.028
6659,0.09
6660,0.018
6661,0.302
6662,0.008
6663,0.692
6664,0.114
6665,0.74
6666,0.424
6667,0.022
6668,0.324
6669,0.402
6670,0.05
6671,0.062
6672,0.008
6673,0.058
6674,0.358
6675,0.582
6676,0.73
6677,0.344
6678,0.122
6679,0.172
6680,0.024
6681,0.06
6682,0.674
6683,0.006
6684,0.01
6685,0.156
6686,0.63
6687,0.4
6688,0.058
6689,0.0
6690,0.004
6691,0.0
6692,0.716
6693,0.006
6694,0.43
6695,0.0
6696,0.456
6697,0.436
6698,0.046
6699,0.178
6700,0.248
6701,0.0
6702,0.104
6703,0.532
6704,0.058
6705,0.04
6706,0.0
6707,0.002
6708,0.418
6709,0.144
6710,0.254
6711,0.004
6712,0.17
6713,0.63
6714,0.156
6715,0.072
6716,0.0
6717,0.028
6718,0.714
6719,0.806
6720,0.602
6721,0.0
6722,0.012
6723,0.02
6724,0.098
6725,0.022
6726,0.16
6727,0.822
6728,0.706
6729,0.056
6730,0.01
6731,0.26
6732,0.002
6733,0.488
6734,0.0
6735,0.826
6736,0.022
6737,0.23
6738,0.012
6739,0.284
6740,0.11
6741,0.126
6742,0.344
6743,0.008
6744,0.016
6745,0.044
6746,0.09
6747,0.274
6748,0.416
6749,0.0
6750,0.03
6751,0.596
6752,0.004
6753,0.366
6754,0.004
6755,0.206
6756,0.002
6757,0.03
6758,0.178
6759,0.808
6760,0.536
6761,0.58
6762,0.002
6763,0.152
6764,0.166
6765,0.702
6766,0.456
6767,0.402
6768,0.01
6769,0.002
6770,0.0
6771,0.344
6772,0.45
6773,0.106
6774,0.614
6775,0.0
6776,0.0
6777,0.002
6778,0.012
6779,0.0
6780,0.418
6781,0.004
6782,0.78
6783,0.696
6784,0.006
6785,0.012
6786,0.446
6787,0.312
6788,0.008
6789,0.272
6790,0.36
6791,0.434
6792,0.294
6793,0.376
6794,0.032
6795,0.0
6796,0.464
6797,0.004
6798,0.02
6799,0.62
6800,0.808
6801,0.152
6802,0.366
6803,0.188
6804,0.388
6805,0.042
6806,0.002
6807,0.466
6808,0.018
6809,0.0
6810,0.356
6811,0.578
6812,0.556
6813,0.02
6814,0.172
6815,0.002
6816,0.062
6817,0.03
6818,0.842
6819,0.184
6820,0.674
6821,0.062
6822,0.21
6823,0.012
6824,0.032
6825,0.046
6826,0.004
6827,0.082
6828,0.092
6829,0.682
6830,0.094
6831,0.06
6832,0.23
6833,0.376
6834,0.012
6835,0.11
6836,0.212
6837,0.05
6838,0.534
6839,0.014
6840,0.038
6841,0.202
6842,0.138
6843,0.582
6844,0.356
6845,0.03
6846,0.108
6847,0.002
6848,0.076
6849,0.184
6850,0.1
6851,0.156
6852,0.158
6853,0.222
6854,0.876
6855,0.022
6856,0.002
6857,0.894
6858,0.074
6859,0.174
6860,0.028
6861,0.61
6862,0.014
6863,0.82
6864,0.006
6865,0.018
6866,0.498
6867,0.64
6868,0.03
6869,0.25
6870,0.028
6871,0.01
6872,0.008
6873,0.552
6874,0.27
6875,0.556
6876,0.324
6877,0.388
6878,0.95
6879,0.692
6880,0.08
6881,0.242
6882,0.404
6883,0.018
6884,0.084
6885,0.594
6886,0.008
6887,0.01
6888,0.0
6889,0.006
6890,0.342
6891,0.044
6892,0.028
6893,0.148
6894,0.002
6895,0.268
6896,0.02
6897,0.194
6898,0.006
6899,0.348
6900,0.406
6901,0.152
6902,0.048
6903,0.002
6904,0.11
6905,0.026
6906,0.42
6907,0.078
6908,0.64
6909,0.018
6910,0.0
6911,0.666
6912,0.906
6913,0.588
6914,0.518
6915,0.428
6916,0.704
6917,0.004
6918,0.022
6919,0.564
6920,0.006
6921,0.03
6922,0.106
6923,0.014
6924,0.182
6925,0.022
6926,0.242
6927,0.384
6928,0.394
6929,0.014
6930,0.588
6931,0.034
6932,0.034
6933,0.352
6934,0.256
6935,0.036
6936,0.086
6937,0.004
6938,0.128
6939,0.344
6940,0.078
6941,0.122
6942,0.0
6943,0.368
6944,0.138
6945,0.364
6946,0.292
6947,0.242
6948,0.174
6949,0.3
6950,0.466
6951,0.142
6952,0.064
6953,0.072
6954,0.014
6955,0.548
6956,0.784
6957,0.7
6958,0.076
6959,0.784
6960,0.2
6961,0.772
6962,0.244
6963,0.242
6964,0.552
6965,0.162
6966,0.018
6967,0.728
6968,0.604
6969,0.682
6970,0.0
6971,0.02
6972,0.688
6973,0.344
6974,0.162
6975,0.224
6976,0.044
6977,0.042
6978,0.16
6979,0.048
6980,0.542
6981,0.184
6982,0.562
6983,0.276
6984,0.036
6985,0.396
6986,0.012
6987,0.018
6988,0.57
6989,0.278
6990,0.76
6991,0.178
6992,0.448
6993,0.0
6994,0.062
6995,0.388
6996,0.016
6997,0.238
6998,0.012
6999,0.0
7000,0.0
7001,0.374
7002,0.044
7003,0.328
7004,0.252
7005,0.394
7006,0.068
7007,0.024
7008,0.008
7009,0.074
7010,0.174
7011,0.734
7012,0.012
7013,0.076
7014,0.042
7015,0.016
7016,0.01
7017,0.016
7018,0.09
7019,0.32
7020,0.072
7021,0.538
7022,0.02
7023,0.036
7024,0.236
7025,0.014
7026,0.21
7027,0.162
7028,0.7
7029,0.786
7030,0.288
7031,0.056
7032,0.14
7033,0.03
7034,0.146
7035,0.344
7036,0.542
7037,0.06
7038,0.444
7039,0.148
7040,0.114
7041,0.25
7042,0.17
7043,0.704
7044,0.64
7045,0.808
7046,0.454
7047,0.55
7048,0.02
7049,0.092
7050,0.474
7051,0.214
7052,0.0
7053,0.674
7054,0.096
7055,0.35
7056,0.086
7057,0.536
7058,0.522
7059,0.034
7060,0.724
7061,0.598
7062,0.016
7063,0.004
7064,0.0
7065,0.012
7066,0.24
7067,0.062
7068,0.054
7069,0.102
7070,0.682
7071,0.58
7072,0.752
7073,0.0
7074,0.018
7075,0.136
7076,0.388
7077,0.182
7078,0.12
7079,0.074
7080,0.064
7081,0.122
7082,0.012
7083,0.546
7084,0.222
7085,0.272
7086,0.226
7087,0.388
7088,0.134
7089,0.192
7090,0.148
7091,0.38
7092,0.166
7093,0.0
7094,0.646
7095,0.072
7096,0.19
7097,0.194
7098,0.0
7099,0.036
7100,0.02
7101,0.058
7102,0.196
7103,0.104
7104,0.366
7105,0.03
7106,0.24
7107,0.0
7108,0.092
7109,0.002
7110,0.0
7111,0.106
7112,0.228
7113,0.556
7114,0.052
7115,0.682
7116,0.146
7117,0.734
7118,0.01
7119,0.328
7120,0.856
7121,0.02
7122,0.072
7123,0.546
7124,0.168
7125,0.022
7126,0.0
7127,0.026
7128,0.044
7129,0.006
7130,0.002
7131,0.174
7132,0.382
7133,0.006
7134,0.826
7135,0.302
7136,0.356
7137,0.06
7138,0.526
7139,0.068
7140,0.024
7141,0.464
7142,0.16
7143,0.014
7144,0.004
7145,0.312
7146,0.296
7147,0.298
7148,0.586
7149,0.694
7150,0.01
7151,0.16
7152,0.386
7153,0.0
7154,0.0
7155,0.074
7156,0.0
7157,0.078
7158,0.002
7159,0.312
7160,0.846
7161,0.69
7162,0.03
7163,0.55
7164,0.162
7165,0.002
7166,0.24
7167,0.266
7168,0.0
7169,0.15
7170,0.58
7171,0.488
7172,0.062
7173,0.006
7174,0.476
7175,0.65
7176,0.01
7177,0.17
7178,0.01
7179,0.066
7180,0.028
7181,0.034
7182,0.394
7183,0.02
7184,0.152
7185,0.92
7186,0.016
7187,0.0
7188,0.436
7189,0.0
7190,0.05
7191,0.418
7192,0.09
7193,0.008
7194,0.038
7195,0.448
7196,0.27
7197,0.012
7198,0.506
7199,0.05
7200,0.022
7201,0.0
7202,0.598
7203,0.294
7204,0.052
7205,0.63
7206,0.568
7207,0.874
7208,0.004
7209,0.014
7210,0.71
7211,0.068
7212,0.43
7213,0.286
7214,0.428
7215,0.288
7216,0.0
7217,0.002
7218,0.23
7219,0.24
7220,0.312
7221,0.222
7222,0.956
7223,0.0
7224,0.04
7225,0.494
7226,0.286
7227,0.002
7228,0.072
7229,0.02
7230,0.004
7231,0.004
7232,0.048
7233,0.688
7234,0.518
7235,0.436
7236,0.52
7237,0.038
7238,0.054
7239,0.002
7240,0.708
7241,0.108
7242,0.24
7243,0.202
7244,0.048
7245,0.9
7246,0.01
7247,0.004
7248,0.132
7249,0.212
7250,0.232
7251,0.012
7252,0.03
7253,0.052
7254,0.002
7255,0.158
7256,0.114
7257,0.01
7258,0.528
7259,0.03
7260,0.004
7261,0.464
7262,0.808
7263,0.03
7264,0.956
7265,0.776
7266,0.406
7267,0.0
7268,0.02
7269,0.572
7270,0.022
7271,0.018
7272,0.146
7273,0.514
7274,0.024
7275,0.522
7276,0.006
7277,0.666
7278,0.674
7279,0.064
7280,0.168
7281,0.114
7282,0.172
7283,0.018
7284,0.048
7285,0.068
7286,0.384
7287,0.344
7288,0.344
7289,0.682
7290,0.0
7291,0.658
7292,0.11
7293,0.492
7294,0.09
7295,0.168
7296,0.0
7297,0.268
7298,0.006
7299,0.77
7300,0.002
7301,0.228
7302,0.562
7303,0.0
7304,0.788
7305,0.022
7306,0.55
7307,0.048
7308,0.486
7309,0.036
7310,0.036
7311,0.004
7312,0.818
7313,0.002
7314,0.018
7315,0.714
7316,0.0
7317,0.006
7318,0.0
7319,0.046
7320,0.246
7321,0.002
7322,0.022
7323,0.038
7324,0.056
7325,0.166
7326,0.002
7327,0.36
7328,0.508
7329,0.124
7330,0.002
7331,0.0
7332,0.136
7333,0.088
7334,0.18
7335,0.168
7336,0.01
7337,0.0
7338,0.072
7339,0.01
7340,0.706
7341,0.038
7342,0.16
7343,0.1
7344,0.0
7345,0.814
7346,0.0
7347,0.094
7348,0.29
7349,0.746
7350,0.02
7351,0.43
7352,0.122
7353,0.066
7354,0.24
7355,0.002
7356,0.156
7357,0.022
7358,0.014
7359,0.008
7360,0.0
7361,0.808
7362,0.018
7363,0.0
7364,0.15
7365,0.322
7366,0.004
7367,0.042
7368,0.528
7369,0.0
7370,0.094
7371,0.162
7372,0.036
7373,0.008
7374,0.008
7375,0.55
7376,0.128
7377,0.022
7378,0.154
7379,0.002
7380,0.69
7381,0.488
7382,0.684
7383,0.004
7384,0.306
7385,0.116
7386,0.006
7387,0.02
7388,0.094
7389,0.502
7390,0.018
7391,0.032
7392,0.538
7393,0.018
7394,0.156
7395,0.016
7396,0.544
7397,0.062
7398,0.048
7399,0.394
7400,0.004
7401,0.004
7402,0.716
7403,0.08
7404,0.032
7405,0.288
7406,0.124
7407,0.434
7408,0.34
7409,0.05
7410,0.064
7411,0.002
7412,0.0
7413,0.0
7414,0.176
7415,0.108
7416,0.202
7417,0.128
7418,0.15
7419,0.248
7420,0.536
7421,0.0
7422,0.012
7423,0.49
7424,0.054
7425,0.016
7426,0.33
7427,0.458
7428,0.686
7429,0.556
7430,0.164
7431,0.224
7432,0.692
7433,0.956
7434,0.954
7435,0.156
7436,0.714
7437,0.308
7438,0.02
7439,0.864
7440,0.662
7441,0.0
7442,0.572
7443,0.0
7444,0.004
7445,0.004
7446,0.01
7447,0.154
7448,0.022
7449,0.144
7450,0.012
7451,0.058
7452,0.062
7453,0.0
7454,0.372
7455,0.64
7456,0.004
7457,0.528
7458,0.064
7459,0.082
7460,0.0
7461,0.002
7462,0.9
7463,0.682
7464,0.046
7465,0.0
7466,0.0
7467,0.414
7468,0.022
7469,0.264
7470,0.702
7471,0.03
7472,0.012
7473,0.044
7474,0.232
7475,0.0
7476,0.71
7477,0.16
7478,0.042
7479,0.284
7480,0.536
7481,0.0
7482,0.07
7483,0.212
7484,0.306
7485,0.842
7486,0.04
7487,0.182
7488,0.042
7489,0.134
7490,0.664
7491,0.0
7492,0.046
7493,0.084
7494,0.588
7495,0.132
7496,0.0
7497,0.006
7498,0.0
7499,0.02
7500,0.156
7501,0.248
7502,0.096
7503,0.766
7504,0.502
7505,0.094
7506,0.084
7507,0.744
7508,0.318
7509,0.4
7510,0.52
7511,0.014
7512,0.18
7513,0.522
7514,0.618
7515,0.31
7516,0.0
7517,0.206
7518,0.406
7519,0.67
7520,0.004
7521,0.63
7522,0.01
7523,0.07
7524,0.502
7525,0.048
7526,0.046
7527,0.018
7528,0.58
7529,0.046
7530,0.008
7531,0.16
7532,0.044
7533,0.866
7534,0.022
7535,0.002
7536,0.178
7537,0.534
7538,0.02
7539,0.378
7540,0.02
7541,0.66
7542,0.398
7543,0.276
7544,0.0
7545,0.038
7546,0.056
7547,0.496
7548,0.004
7549,0.202
7550,0.74
7551,0.576
7552,0.076
7553,0.01
7554,0.008
7555,0.052
7556,0.072
7557,0.006
7558,0.032
7559,0.592
7560,0.168
7561,0.334
7562,0.12
7563,0.056
7564,0.53
7565,0.684
7566,0.002
7567,0.0
7568,0.01
7569,0.068
7570,0.004
7571,0.456
7572,0.314
7573,0.024
7574,0.546
7575,0.002
7576,0.618
7577,0.022
7578,0.006
7579,0.266
7580,0.456
7581,0.5
7582,0.108
7583,0.118
7584,0.698
7585,0.12
7586,0.306
7587,0.026
7588,0.698
7589,0.206
7590,0.808
7591,0.494
7592,0.476
7593,0.044
7594,0.096
7595,0.242
7596,0.002
7597,0.076
7598,0.208
7599,0.184
7600,0.95
7601,0.03
7602,0.032
7603,0.182
7604,0.002
7605,0.368
7606,0.016
7607,0.058
7608,0.014
7609,0.622
7610,0.372
7611,0.224
7612,0.946
7613,0.068
7614,0.282
7615,0.01
7616,0.288
7617,0.004
7618,0.894
7619,0.012
7620,0.376
7621,0.0
7622,0.218
7623,0.002
7624,0.754
7625,0.536
7626,0.022
7627,0.36
7628,0.0
7629,0.056
7630,0.03
7631,0.026
7632,0.844
7633,0.0
7634,0.058
7635,0.454
7636,0.142
7637,0.022
7638,0.0
7639,0.152
7640,0.02
7641,0.018
7642,0.206
7643,0.0
7644,0.0
7645,0.02
7646,0.344
7647,0.154
7648,0.016
7649,0.006
7650,0.31
7651,0.284
7652,0.298
7653,0.002
7654,0.288
7655,0.616
7656,0.016
7657,0.946
7658,0.014
7659,0.0
7660,0.014
7661,0.01
7662,0.002
7663,0.372
7664,0.006
7665,0.312
7666,0.03
7667,0.18
7668,0.098
7669,0.652
7670,0.92
7671,0.756
7672,0.44
7673,0.28
7674,0.232
7675,0.138
7676,0.024
7677,0.254
7678,0.734
7679,0.034
7680,0.416
7681,0.366
7682,0.736
7683,0.088
7684,0.714
7685,0.94
7686,0.116
7687,0.018
7688,0.096
7689,0.0
7690,0.108
7691,0.01
7692,0.16
7693,0.014
7694,0.082
7695,0.344
7696,0.784
7697,0.008
7698,0.03
7699,0.194
7700,0.398
7701,0.12
7702,0.646
7703,0.0
7704,0.0
7705,0.252
7706,0.91
7707,0.752
7708,0.182
7709,0.156
7710,0.268
7711,0.05
7712,0.68
7713,0.006
7714,0.056
7715,0.002
7716,0.014
7717,0.04
7718,0.334
7719,0.024
7720,0.012
7721,0.012
7722,0.058
7723,0.716
7724,0.862
7725,0.07
7726,0.08
7727,0.842
7728,0.0
7729,0.206
7730,0.038
7731,0.418
7732,0.012
7733,0.016
7734,0.514
7735,0.0
7736,0.242
7737,0.052
7738,0.268
7739,0.02
7740,0.856
7741,0.126
7742,0.426
7743,0.096
7744,0.344
7745,0.046
7746,0.004
7747,0.012
7748,0.48
7749,0.066
7750,0.266
7751,0.466
7752,0.002
7753,0.794
7754,0.008
7755,0.444
7756,0.248
7757,0.042
7758,0.716
7759,0.138
7760,0.004
7761,0.01
7762,0.058
7763,0.674
7764,0.346
7765,0.002
7766,0.178
7767,0.014
7768,0.034
7769,0.002
7770,0.706
7771,0.012
7772,0.012
7773,0.01
7774,0.07
7775,0.536
7776,0.322
7777,0.002
7778,0.734
7779,0.002
7780,0.0
7781,0.534
7782,0.0
7783,0.312
7784,0.588
7785,0.02
7786,0.0
7787,0.076
7788,0.014
7789,0.228
7790,0.59
7791,0.004
7792,0.808
7793,0.676
7794,0.106
7795,0.0
7796,0.086
7797,0.156
7798,0.008
7799,0.758
7800,0.182
7801,0.016
7802,0.19
7803,0.01
7804,0.682
7805,0.002
7806,0.162
7807,0.03
7808,0.058
7809,0.008
7810,0.456
7811,0.128
7812,0.0
7813,0.0
7814,0.028
7815,0.674
7816,0.238
7817,0.33
7818,0.018
7819,0.024
7820,0.65
7821,0.64
7822,0.262
7823,0.478
7824,0.526
7825,0.094
7826,0.092
7827,0.178
7828,0.04
7829,0.232
7830,0.004
7831,0.164
7832,0.3
7833,0.418
7834,0.082
7835,0.076
7836,0.028
7837,0.0
7838,0.012
7839,0.024
7840,0.024
7841,0.532
7842,0.772
7843,0.296
7844,0.204
7845,0.046
7846,0.456
7847,0.052
7848,0.0
7849,0.862
7850,0.006
7851,0.36
7852,0.044
7853,0.04
7854,0.166
7855,0.0
7856,0.588
7857,0.178
7858,0.0
7859,0.374
7860,0.006
7861,0.112
7862,0.01
7863,0.028
7864,0.036
7865,0.086
7866,0.374
7867,0.916
7868,0.006
7869,0.006
7870,0.682
7871,0.266
7872,0.382
7873,0.3
7874,0.612
7875,0.048
7876,0.002
7877,0.938
7878,0.196
7879,0.344
7880,0.036
7881,0.09
7882,0.112
7883,0.894
7884,0.154
7885,0.078
7886,0.038
7887,0.036
7888,0.042
7889,0.038
7890,0.508
7891,0.024
7892,0.006
7893,0.036
7894,0.476
7895,0.0
7896,0.008
7897,0.276
7898,0.162
7899,0.042
7900,0.054
7901,0.752
7902,0.104
7903,0.0
7904,0.01
7905,0.168
7906,0.002
7907,0.12
7908,0.236
7909,0.21
7910,0.43
7911,0.01
7912,0.07
7913,0.176
7914,0.502
7915,0.466
7916,0.066
7917,0.578
7918,0.69
7919,0.018
7920,0.108
7921,0.052
7922,0.09
7923,0.08
7924,0.004
7925,0.0
7926,0.014
7927,0.776
7928,0.312
7929,0.638
7930,0.348
7931,0.002
7932,0.006
7933,0.004
7934,0.24
7935,0.02
7936,0.024
7937,0.61
7938,0.014
7939,0.676
7940,0.332
7941,0.0
7942,0.012
7943,0.214
7944,0.142
7945,0.012
7946,0.028
7947,0.0
7948,0.024
7949,0.16
7950,0.192
7951,0.35
7952,0.002
7953,0.012
7954,0.614
7955,0.0
7956,0.002
7957,0.068
7958,0.276
7959,0.004
7960,0.16
7961,0.0
7962,0.436
7963,0.08
7964,0.168
7965,0.482
7966,0.58
7967,0.138
7968,0.076
7969,0.866
7970,0.018
7971,0.944
7972,0.188
7973,0.038
7974,0.404
7975,0.34
7976,0.344
7977,0.01
7978,0.742
7979,0.03
7980,0.03
7981,0.22
7982,0.132
7983,0.742
7984,0.546
7985,0.072
7986,0.002
7987,0.048
7988,0.164
7989,0.006
7990,0.2
7991,0.344
7992,0.1
7993,0.69
7994,0.54
7995,0.026
7996,0.0
7997,0.666
7998,0.224
7999,0.288
8000,0.04
8001,0.062
8002,0.062
8003,0.716
8004,0.038
8005,0.188
8006,0.022
8007,0.054
8008,0.744
8009,0.022
8010,0.004
8011,0.176
8012,0.0
8013,0.074
8014,0.024
8015,0.616
8016,0.002
8017,0.714
8018,0.012
8019,0.18
8020,0.42
8021,0.04
8022,0.604
8023,0.048
8024,0.224
8025,0.812
8026,0.302
8027,0.062
8028,0.01
8029,0.008
8030,0.0
8031,0.034
8032,0.136
8033,0.012
8034,0.08
8035,0.004
8036,0.618
8037,0.328
8038,0.112
8039,0.008
8040,0.808
8041,0.076
8042,0.658
8043,0.216
8044,0.34
8045,0.436
8046,0.416
8047,0.344
8048,0.17
8049,0.264
8050,0.04
8051,0.062
8052,0.0
8053,0.02
8054,0.038
8055,0.176
8056,0.0
8057,0.092
8058,0.34
8059,0.292
8060,0.04
8061,0.584
8062,0.068
8063,0.406
8064,0.374
8065,0.0
8066,0.0
8067,0.002
8068,0.076
8069,0.242
8070,0.076
8071,0.026
8072,0.148
8073,0.082
8074,0.59
8075,0.0
8076,0.01
8077,0.074
8078,0.026
8079,0.122
8080,0.392
8081,0.212
8082,0.288
8083,0.29
8084,0.072
8085,0.002
8086,0.752
8087,0.856
8088,0.01
8089,0.496
8090,0.536
8091,0.036
8092,0.0
8093,0.124
8094,0.01
8095,0.07
8096,0.092
8097,0.064
8098,0.0
8099,0.338
8100,0.716
8101,0.062
8102,0.002
8103,0.266
8104,0.16
8105,0.022
8106,0.0
8107,0.36
8108,0.066
8109,0.706
8110,0.944
8111,0.092
8112,0.0
8113,0.742
8114,0.0
8115,0.12
8116,0.086
8117,0.01
8118,0.554
8119,0.616
8120,0.666
8121,0.002
8122,0.19
8123,0.18
8124,0.002
8125,0.16
8126,0.006
8127,0.01
8128,0.754
8129,0.0
8130,0.028
8131,0.448
8132,0.042
8133,0.018
8134,0.884
8135,0.098
8136,0.038
8137,0.094
8138,0.906
8139,0.492
8140,0.028
8141,0.448
8142,0.278
8143,0.162
8144,0.21
8145,0.356
8146,0.006
8147,0.58
8148,0.042
8149,0.008
8150,0.096
8151,0.844
8152,0.538
8153,0.0
8154,0.048
8155,0.008
8156,0.318
8157,0.24
8158,0.124
8159,0.058
8160,0.168
8161,0.01
8162,0.198
8163,0.014
8164,0.62
8165,0.014
8166,0.06
8167,0.764
8168,0.366
8169,0.052
8170,0.82
8171,0.018
8172,0.018
8173,0.014
8174,0.058
8175,0.026
8176,0.742
8177,0.0
8178,0.016
8179,0.482
8180,0.028
8181,0.264
8182,0.01
8183,0.106
8184,0.046
8185,0.136
8186,0.71
8187,0.092
8188,0.63
8189,0.012
8190,0.294
8191,0.048
8192,0.404
8193,0.016
8194,0.534
8195,0.09
8196,0.0
8197,0.006
8198,0.0
8199,0.384
8200,0.002
8201,0.094
8202,0.43
8203,0.734
8204,0.03
8205,0.088
8206,0.64
8207,0.396
8208,0.008
8209,0.148
8210,0.73
8211,0.0
8212,0.004
8213,0.728
8214,0.018
8215,0.246
8216,0.418
8217,0.248
8218,0.0
8219,0.0
8220,0.55
8221,0.162
8222,0.012
8223,0.012
8224,0.23
8225,0.008
8226,0.026
8227,0.876
8228,0.224
8229,0.13
8230,0.664
8231,0.35
8232,0.146
8233,0.162
8234,0.302
8235,0.07
8236,0.816
8237,0.702
8238,0.194
8239,0.764
8240,0.206
8241,0.07
8242,0.012
8243,0.004
8244,0.0
8245,0.006
8246,0.004
8247,0.838
8248,0.506
8249,0.02
8250,0.054
8251,0.75
8252,0.018
8253,0.172
8254,0.236
8255,0.704
8256,0.63
8257,0.028
8258,0.032
8259,0.572
8260,0.206
8261,0.27
8262,0.896
8263,0.798
8264,0.016
8265,0.012
8266,0.12
8267,0.222
8268,0.008
8269,0.734
8270,0.066
8271,0.348
8272,0.736
8273,0.006
8274,0.17
8275,0.13
8276,0.06
8277,0.368
8278,0.0
8279,0.126
8280,0.046
8281,0.42
8282,0.268
8283,0.124
8284,0.05
8285,0.08
8286,0.002
8287,0.004
8288,0.568
8289,0.012
8290,0.002
8291,0.012
8292,0.394
8293,0.008
8294,0.484
8295,0.226
8296,0.114
8297,0.0
8298,0.0
8299,0.018
8300,0.096
8301,0.046
8302,0.122
8303,0.348
8304,0.456
8305,0.092
8306,0.126
8307,0.008
8308,0.816
8309,0.04
8310,0.772
8311,0.002
8312,0.444
8313,0.402
8314,0.002
8315,0.282
8316,0.652
8317,0.014
8318,0.172
8319,0.0
8320,0.216
8321,0.06
8322,0.036
8323,0.052
8324,0.42
8325,0.014
8326,0.0
8327,0.13
8328,0.216
8329,0.032
8330,0.178
8331,0.218
8332,0.738
8333,0.004
8334,0.022
8335,0.09
8336,0.118
8337,0.128
8338,0.102
8339,0.548
8340,0.088
8341,0.136
8342,0.026
8343,0.176
8344,0.056
8345,0.004
8346,0.414
8347,0.026
8348,0.476
8349,0.634
8350,0.11
8351,0.03
8352,0.002
8353,0.816
8354,0.03
8355,0.0
8356,0.002
8357,0.036
8358,0.024
8359,0.004
8360,0.094
8361,0.396
8362,0.006
8363,0.0
8364,0.698
8365,0.154
8366,0.128
8367,0.658
8368,0.31
8369,0.734
8370,0.448
8371,0.002
8372,0.236
8373,0.292
8374,0.56
8375,0.046
8376,0.026
8377,0.704
8378,0.942
8379,0.466
8380,0.78
8381,0.466
8382,0.148
8383,0.224
8384,0.536
8385,0.014
8386,0.002
8387,0.0
8388,0.02
8389,0.422
8390,0.014
8391,0.0
8392,0.614
8393,0.016
8394,0.014
8395,0.326
8396,0.488
8397,0.28
8398,0.676
8399,0.782
8400,0.07
8401,0.798
8402,0.146
8403,0.53
8404,0.462
8405,0.006
8406,0.48
8407,0.48
8408,0.068
8409,0.666
8410,0.04
8411,0.912
8412,0.796
8413,0.328
8414,0.096
8415,0.49
8416,0.006
8417,0.244
8418,0.924
8419,0.082
8420,0.844
8421,0.676
8422,0.454
8423,0.022
8424,0.004
8425,0.056
8426,0.044
8427,0.032
8428,0.382
8429,0.898
8430,0.23
8431,0.066
8432,0.058
8433,0.268
8434,0.364
8435,0.0
8436,0.674
8437,0.556
8438,0.002
8439,0.002
8440,0.688
8441,0.588
8442,0.11
8443,0.0
8444,0.392
8445,0.048
8446,0.018
8447,0.224
8448,0.568
8449,0.004
8450,0.278
8451,0.59
8452,0.292
8453,0.504
8454,0.344
8455,0.006
8456,0.47
8457,0.082
8458,0.686
8459,0.286
8460,0.002
8461,0.024
8462,0.002
8463,0.078
8464,0.0
8465,0.016
8466,0.464
8467,0.074
8468,0.014
8469,0.18
8470,0.95
8471,0.006
8472,0.004
8473,0.056
8474,0.004
8475,0.186
8476,0.004
8477,0.01
8478,0.586
8479,0.368
8480,0.238
8481,0.008
8482,0.946
8483,0.206
8484,0.002
8485,0.0
8486,0.628
8487,0.168
8488,0.026
8489,0.03
8490,0.002
8491,0.19
8492,0.01
8493,0.196
8494,0.754
8495,0.054
8496,0.294
8497,0.0
8498,0.002
8499,0.01
8500,0.002
8501,0.0
8502,0.016
8503,0.032
8504,0.306
8505,0.0
8506,0.074
8507,0.59
8508,0.714
8509,0.252
8510,0.686
8511,0.102
8512,0.568
8513,0.012
8514,0.088
8515,0.272
8516,0.036
8517,0.224
8518,0.01
8519,0.558
8520,0.604
8521,0.016
8522,0.312
8523,0.944
8524,0.388
8525,0.256
8526,0.03
8527,0.022
8528,0.49
8529,0.002
8530,0.462
8531,0.088
8532,0.276
8533,0.004
8534,0.002
8535,0.254
8536,0.086
8537,0.07
8538,0.1
8539,0.102
8540,0.0
8541,0.254
8542,0.276
8543,0.58
8544,0.038
8545,0.018
8546,0.384
8547,0.006
8548,0.0
8549,0.312
8550,0.008
8551,0.382
8552,0.094
8553,0.504
8554,0.0
8555,0.008
8556,0.86
8557,0.216
8558,0.252
8559,0.224
8560,0.31
8561,0.436
8562,0.052
8563,0.232
8564,0.57
8565,0.224
8566,0.044
8567,0.038
8568,0.3
8569,0.58
